date,mc,v_loss_cover,v_rainfall_total,scenario,v_flow_mean_forecast
2020-07-01,38,0.02424,108.4751,Def_50%_P_B1,102.37970880208275
2020-08-01,38,0.02429,201.7016,Def_50%_P_B1,74.9402548958199
2020-09-01,38,0.02434,237.6328,Def_50%_P_B1,78.64264140624886
2020-10-01,38,0.02439,260.1428,Def_50%_P_B1,83.20558533853881
2020-11-01,38,0.02444,345.69,Def_50%_P_B1,83.16893723957985
2020-12-01,38,0.02449,346.3508,Def_50%_P_B1,121.66247484374722
2021-01-01,38,0.02454,156.2797,Def_50%_P_B1,119.7030956770815
2021-02-01,38,0.02459,147.8842,Def_50%_P_B1,66.63840312499619
2021-03-01,38,0.02464,277.2544,Def_50%_P_B1,83.97712184895397
2021-04-01,38,0.02469,344.4495,Def_50%_P_B1,88.62692286458194
2021-05-01,38,0.02474,273.7007,Def_50%_P_B1,121.6306701562464
2021-06-01,38,0.02479,60.9293,Def_50%_P_B1,75.85051942708094
2021-07-01,38,0.02484,170.6831,Def_50%_P_B1,66.30676932291091
2021-08-01,38,0.02489,104.6669,Def_50%_P_B1,56.48052549479201
2021-09-01,38,0.02494,3.4275,Def_50%_P_B1,55.3173978645846
2021-10-01,38,0.02499,171.0715,Def_50%_P_B1,38.10867921875045
2021-11-01,38,0.02504,269.156,Def_50%_P_B1,56.56363567708302
2021-12-01,38,0.02509,144.4389,Def_50%_P_B1,70.34479872395758
2020-01-01,39,0.02681,484.4341,Def_50%_P_B1,738.7979874999842
2020-02-01,39,0.02686,249.42,Def_50%_P_B1,1257.2361895833478
2020-03-01,39,0.02692,382.2636,Def_50%_P_B1,1093.1755875000415
2020-04-01,39,0.02697,391.2268,Def_50%_P_B1,1109.332343749988
2020-05-01,39,0.02703,179.6749,Def_50%_P_B1,644.2196499999658
2020-06-01,39,0.02708,413.1372,Def_50%_P_B1,925.4641250000293
2020-07-01,39,0.02714,284.7763,Def_50%_P_B1,1130.0478229166804
2020-08-01,39,0.02719,33.7141,Def_50%_P_B1,370.5479937500062
2020-09-01,39,0.02725,497.8997,Def_50%_P_B1,998.4669499999909
2020-10-01,39,0.0273,356.4668,Def_50%_P_B1,1371.4927541666984
2020-11-01,39,0.02736,522.6271,Def_50%_P_B1,1706.8934874999811
2020-12-01,39,0.02741,476.2738,Def_50%_P_B1,1670.6119249999808
2021-01-01,39,0.02747,485.9628,Def_50%_P_B1,1665.7361312500268
2021-02-01,39,0.02752,219.0613,Def_50%_P_B1,884.0342166666763
2021-03-01,39,0.02758,333.7326,Def_50%_P_B1,957.1220812500053
2021-04-01,39,0.02763,480.2665,Def_50%_P_B1,1421.4289312499957
2021-05-01,39,0.02769,340.3257,Def_50%_P_B1,1367.1020729167058
2021-06-01,39,0.02774,416.5611,Def_50%_P_B1,1197.453912500034
2021-07-01,39,0.0278,359.377,Def_50%_P_B1,1105.4781416666785
2021-08-01,39,0.02785,549.3092,Def_50%_P_B1,1708.259149999978
2021-09-01,39,0.02791,39.5284,Def_50%_P_B1,408.6322249999926
2021-10-01,39,0.02796,470.205,Def_50%_P_B1,989.3984062499841
2021-11-01,39,0.02802,466.1039,Def_50%_P_B1,1531.9406937500885
2021-12-01,39,0.02807,429.8539,Def_50%_P_B1,1553.9566083334012
2020-01-01,40,0.02625,250.2397,Def_50%_P_B1,517.5130437499939
2020-02-01,40,0.0263,111.8064,Def_50%_P_B1,853.8120687500027
2020-03-01,40,0.02636,403.2006,Def_50%_P_B1,1330.33080833327
2020-04-01,40,0.02641,405.6626,Def_50%_P_B1,2914.701922916803
2020-05-01,40,0.02647,28.9316,Def_50%_P_B1,1353.9261687500154
2020-06-01,40,0.02652,505.4078,Def_50%_P_B1,1483.7215552083246
2020-07-01,40,0.02658,139.3483,Def_50%_P_B1,1410.6838218750077
2020-08-01,40,0.02663,494.021,Def_50%_P_B1,1701.4201114583027
2020-09-01,40,0.02669,310.743,Def_50%_P_B1,2748.59794270825
2020-10-01,40,0.02674,201.7982,Def_50%_P_B1,1430.831187500019
2020-11-01,40,0.0268,266.6916,Def_50%_P_B1,1043.8107499999421
2020-12-01,40,0.02685,439.8741,Def_50%_P_B1,2499.893641666715
2021-01-01,40,0.02691,440.4631,Def_50%_P_B1,3257.5372145834717
2021-02-01,40,0.02696,338.9968,Def_50%_P_B1,2878.789423958265
2021-03-01,40,0.02702,268.1721,Def_50%_P_B1,2109.4712489583662
2021-04-01,40,0.02707,160.9579,Def_50%_P_B1,976.1985749999975
2021-05-01,40,0.02713,275.7194,Def_50%_P_B1,908.0182770832887
2021-06-01,40,0.02718,192.6359,Def_50%_P_B1,1126.5044479166509
2021-07-01,40,0.02724,508.3623,Def_50%_P_B1,1617.247843749971
2021-08-01,40,0.02729,306.6686,Def_50%_P_B1,2731.09789999989
2021-09-01,40,0.02735,271.7256,Def_50%_P_B1,1931.7002614583755
2021-10-01,40,0.0274,269.4656,Def_50%_P_B1,1427.9732104166224
2021-11-01,40,0.02746,262.7789,Def_50%_P_B1,1358.7506854166124
2021-12-01,40,0.02751,153.9976,Def_50%_P_B1,996.59179375
2020-01-01,41,0.02381,419.7216,Def_50%_P_B1,1645.4663198390106
2020-02-01,41,0.02386,335.8291,Def_50%_P_B1,6376.863476770822
2020-03-01,41,0.02391,73.9372,Def_50%_P_B1,4505.478849909429
2020-04-01,41,0.02396,462.8919,Def_50%_P_B1,2754.977110795452
2020-05-01,41,0.02401,474.3241,Def_50%_P_B1,6448.898831822871
2020-06-01,41,0.02406,164.8529,Def_50%_P_B1,7027.44001796497
2020-07-01,41,0.02411,158.8677,Def_50%_P_B1,1365.550835937477
2020-08-01,41,0.02416,440.7241,Def_50%_P_B1,2735.855447679921
2020-09-01,41,0.02421,75.9351,Def_50%_P_B1,5071.923616545126
2020-10-01,41,0.02426,6.1975,Def_50%_P_B1,840.9715937499889
2020-11-01,41,0.02431,121.8847,Def_50%_P_B1,660.4762812499777
2020-12-01,41,0.02436,277.6486,Def_50%_P_B1,1223.047788352273
2021-01-01,41,0.02441,289.6246,Def_50%_P_B1,4286.798773611142
2021-02-01,41,0.02446,491.2102,Def_50%_P_B1,5462.788122669812
2021-03-01,41,0.02451,113.0012,Def_50%_P_B1,6239.36934710071
2021-04-01,41,0.02456,311.5554,Def_50%_P_B1,2661.888038166996
2021-05-01,41,0.02461,6.1856,Def_50%_P_B1,2049.1678750000215
2021-06-01,41,0.02466,475.3829,Def_50%_P_B1,2577.2144412878756
2021-07-01,41,0.02471,242.6963,Def_50%_P_B1,6004.605903003453
2021-08-01,41,0.02476,502.5035,Def_50%_P_B1,6610.5894023852725
2021-09-01,41,0.02481,450.0207,Def_50%_P_B1,7707.315630781208
2021-10-01,41,0.02486,314.3638,Def_50%_P_B1,8596.180561111076
2021-11-01,41,0.02491,376.4307,Def_50%_P_B1,7457.527524214979
2021-12-01,41,0.02496,455.6328,Def_50%_P_B1,7632.211568350664
2020-01-01,42,0.04253,274.6119,Def_50%_P_B1,371.95936197916717
2020-02-01,42,0.04261,158.9867,Def_50%_P_B1,808.7113567708338
2020-03-01,42,0.0427,390.9267,Def_50%_P_B1,922.2768463541711
2020-04-01,42,0.04278,99.9987,Def_50%_P_B1,892.6657213541641
2020-05-01,42,0.04287,459.149,Def_50%_P_B1,920.1464453125004
2020-06-01,42,0.04295,379.9647,Def_50%_P_B1,1547.2141536458284
2020-07-01,42,0.04304,144.2,Def_50%_P_B1,1355.7870624999935
2020-08-01,42,0.04312,113.2733,Def_50%_P_B1,801.134796875004
2020-09-01,42,0.04321,346.3934,Def_50%_P_B1,603.5077343750021
2020-10-01,42,0.04329,190.5202,Def_50%_P_B1,897.0077994791635
2020-11-01,42,0.04338,110.4498,Def_50%_P_B1,723.0334583333391
2020-12-01,42,0.04346,164.4815,Def_50%_P_B1,521.5537317708363
2021-01-01,42,0.04355,470.4704,Def_50%_P_B1,881.486533854167
2021-02-01,42,0.04363,156.4021,Def_50%_P_B1,1270.840851562497
2021-03-01,42,0.04372,249.3578,Def_50%_P_B1,1058.18411979167
2021-04-01,42,0.0438,307.1216,Def_50%_P_B1,1064.7873046874997
2021-05-01,42,0.04389,263.4884,Def_50%_P_B1,1067.6594479166542
2021-06-01,42,0.04397,153.9427,Def_50%_P_B1,998.6124427083382
2021-07-01,42,0.04406,275.5833,Def_50%_P_B1,829.9360729166748
2021-08-01,42,0.04414,99.4272,Def_50%_P_B1,738.1006380208353
2021-09-01,42,0.04423,453.0004,Def_50%_P_B1,809.7418880208347
2021-10-01,42,0.04431,469.0333,Def_50%_P_B1,1322.476611979163
2021-11-01,42,0.0444,251.5581,Def_50%_P_B1,1954.3198671874989
2021-12-01,42,0.04448,343.1836,Def_50%_P_B1,1774.887828124996
2020-01-01,43,0.01332,768.0204,Def_50%_P_B1,1043.1803847743183
2020-02-01,43,0.01335,410.5532,Def_50%_P_B1,630.887147864529
2020-03-01,43,0.01338,644.249,Def_50%_P_B1,1269.4809071180305
2020-04-01,43,0.01341,693.9028,Def_50%_P_B1,1256.969671458332
2020-05-01,43,0.01344,308.8328,Def_50%_P_B1,493.61243093745594
2020-06-01,43,0.01347,571.9709,Def_50%_P_B1,1096.901548038119
2020-07-01,43,0.0135,734.6402,Def_50%_P_B1,1325.9503659722232
2020-08-01,43,0.01353,594.9065,Def_50%_P_B1,1249.7467085763603
2020-09-01,43,0.01356,240.3614,Def_50%_P_B1,474.314673593706
2020-10-01,43,0.01359,403.6237,Def_50%_P_B1,692.3786330381902
2020-11-01,43,0.01362,642.6612,Def_50%_P_B1,1309.2090271180118
2020-12-01,43,0.01365,583.0523,Def_50%_P_B1,1253.0766331423174
2021-01-01,43,0.01368,783.9964,Def_50%_P_B1,1293.2462556770865
2021-02-01,43,0.01371,494.7729,Def_50%_P_B1,897.5612101561642
2021-03-01,43,0.01374,757.5872,Def_50%_P_B1,1333.2748854514086
2021-04-01,43,0.01377,305.1818,Def_50%_P_B1,578.3715606770359
2021-05-01,43,0.0138,756.2861,Def_50%_P_B1,1322.4357238367998
2021-06-01,43,0.01383,240.6333,Def_50%_P_B1,497.21913401039535
2021-07-01,43,0.01386,618.8602,Def_50%_P_B1,1268.0523074478858
2021-08-01,43,0.01389,555.9882,Def_50%_P_B1,1082.623466597137
2021-09-01,43,0.01392,498.9181,Def_50%_P_B1,875.0335705034297
2021-10-01,43,0.01395,723.2082,Def_50%_P_B1,1332.7649094618203
2021-11-01,43,0.01398,314.4683,Def_50%_P_B1,571.6514625520325
2021-12-01,43,0.01401,810.8613,Def_50%_P_B1,1295.8428619791446
2020-01-01,44,0.00859,266.2386,Def_50%_P_B1,1843.3767865104246
2020-02-01,44,0.00861,588.25,Def_50%_P_B1,2818.496214947904
2020-03-01,44,0.00863,391.8269,Def_50%_P_B1,2757.658408281268
2020-04-01,44,0.00865,792.8882,Def_50%_P_B1,3211.7261364062065
2020-05-01,44,0.00867,671.8659,Def_50%_P_B1,3274.522068750041
2020-06-01,44,0.00869,213.5738,Def_50%_P_B1,1975.4044660937577
2020-07-01,44,0.00871,767.0272,Def_50%_P_B1,3041.8344321874774
2020-08-01,44,0.00873,609.2462,Def_50%_P_B1,3230.938130052097
2020-09-01,44,0.00875,188.6109,Def_50%_P_B1,1959.9538604687543
2020-10-01,44,0.00877,401.9446,Def_50%_P_B1,2113.463573906208
2020-11-01,44,0.00879,468.5181,Def_50%_P_B1,2848.2006066666363
2020-12-01,44,0.00881,284.3308,Def_50%_P_B1,1684.6126684374922
2021-01-01,44,0.00883,773.9974,Def_50%_P_B1,3126.2953773958143
2021-02-01,44,0.00885,368.2027,Def_50%_P_B1,2621.728308437526
2021-03-01,44,0.00887,625.2538,Def_50%_P_B1,3123.1589040624717
2021-04-01,44,0.00889,803.9874,Def_50%_P_B1,3326.5168214062446
2021-05-01,44,0.00891,736.5383,Def_50%_P_B1,3352.82295843751
2021-06-01,44,0.00893,794.4947,Def_50%_P_B1,3121.091050937527
2021-07-01,44,0.00895,706.5258,Def_50%_P_B1,3130.582706250035
2021-08-01,44,0.00897,327.5201,Def_50%_P_B1,2264.67521125001
2021-09-01,44,0.00899,477.6035,Def_50%_P_B1,2943.6991497916338
2021-10-01,44,0.00901,254.7558,Def_50%_P_B1,1675.591966718745
2021-11-01,44,0.00903,415.3566,Def_50%_P_B1,2223.0456880728893
2021-12-01,44,0.00905,727.0485,Def_50%_P_B1,3221.1327822395515
2020-01-01,45,0.18462,134.5484,Def_50%_P_B1,171.93644999999952
2020-02-01,45,0.185,607.9355,Def_50%_P_B1,977.6432687499672
2020-03-01,45,0.18539,786.437,Def_50%_P_B1,2129.7516749998977
2020-04-01,45,0.18577,491.9305,Def_50%_P_B1,2300.8370312500383
2020-05-01,45,0.18616,320.3232,Def_50%_P_B1,1552.4016562500503
2020-06-01,45,0.18654,460.5417,Def_50%_P_B1,2089.179087500005
2020-07-01,45,0.18693,857.164,Def_50%_P_B1,2134.759406249918
2020-08-01,45,0.18731,573.1618,Def_50%_P_B1,2052.8795312499515
2020-09-01,45,0.1877,578.2014,Def_50%_P_B1,2268.6103437500274
2020-10-01,45,0.18808,667.9294,Def_50%_P_B1,2237.7986562500223
2020-11-01,45,0.18847,783.6035,Def_50%_P_B1,2303.723531249968
2020-12-01,45,0.18885,768.3848,Def_50%_P_B1,2254.9708124999797
2021-01-01,45,0.18924,807.1018,Def_50%_P_B1,2298.1647812499627
2021-02-01,45,0.18962,523.1369,Def_50%_P_B1,2288.6836562500366
2021-03-01,45,0.19001,620.2341,Def_50%_P_B1,2268.4883437500325
2021-04-01,45,0.19039,374.068,Def_50%_P_B1,2234.004312500086
2021-05-01,45,0.19078,824.6739,Def_50%_P_B1,2327.622531249911
2021-06-01,45,0.19116,538.5731,Def_50%_P_B1,2007.9982187499763
2021-07-01,45,0.19155,612.0634,Def_50%_P_B1,2269.330531250028
2021-08-01,45,0.19193,45.0943,Def_50%_P_B1,661.396093750006
2021-09-01,45,0.19232,574.3722,Def_50%_P_B1,1628.44735624993
2021-10-01,45,0.1927,479.7302,Def_50%_P_B1,1576.0078124999627
2021-11-01,45,0.19309,80.9996,Def_50%_P_B1,636.9784312500066
2021-12-01,45,0.19347,447.1088,Def_50%_P_B1,1271.0292374999733
2020-01-01,46,0.14628,131.0869,Def_50%_P_B1,409.75521354166676
2020-02-01,46,0.14658,119.1832,Def_50%_P_B1,954.350026562506
2020-03-01,46,0.14688,179.5271,Def_50%_P_B1,1023.7140109374798
2020-04-01,46,0.14718,229.1201,Def_50%_P_B1,1838.0554624999952
2020-05-01,46,0.14748,465.942,Def_50%_P_B1,3320.21927499995
2020-06-01,46,0.14778,446.3203,Def_50%_P_B1,5552.8789390624515
2020-07-01,46,0.14808,433.0929,Def_50%_P_B1,5539.983846875008
2020-08-01,46,0.14838,12.621,Def_50%_P_B1,3116.3037593750314
2020-09-01,46,0.14868,59.7527,Def_50%_P_B1,447.9289244791733
2020-10-01,46,0.14898,306.4773,Def_50%_P_B1,694.7015531250019
2020-11-01,46,0.14928,225.0829,Def_50%_P_B1,2684.0001265624965
2020-12-01,46,0.14958,235.0348,Def_50%_P_B1,2276.217921875081
2021-01-01,46,0.14988,425.8543,Def_50%_P_B1,3349.105462499938
2021-02-01,46,0.15018,184.4898,Def_50%_P_B1,3474.705403125017
2021-03-01,46,0.15048,430.2632,Def_50%_P_B1,3416.0828062499745
2021-04-01,46,0.15078,298.9584,Def_50%_P_B1,4244.738579687499
2021-05-01,46,0.15108,263.1554,Def_50%_P_B1,3240.5889000000093
2021-06-01,46,0.15138,523.0307,Def_50%_P_B1,3709.867593749959
2021-07-01,46,0.15168,487.6682,Def_50%_P_B1,5581.50799843742
2021-08-01,46,0.15198,186.187,Def_50%_P_B1,3870.2820437500395
2021-09-01,46,0.15228,415.3283,Def_50%_P_B1,3422.8351874999776
2021-10-01,46,0.15258,420.9889,Def_50%_P_B1,5513.161323437455
2021-11-01,46,0.15288,37.3673,Def_50%_P_B1,3100.1120843750355
2021-12-01,46,0.15318,442.7185,Def_50%_P_B1,1731.2759703124975
2020-01-01,47,0.08071,16.8204,Def_50%_P_B1,711.178371875
2020-02-01,47,0.08087,574.4373,Def_50%_P_B1,791.7649203124982
2020-03-01,47,0.08103,88.0002,Def_50%_P_B1,4562.604049999993
2020-04-01,47,0.08119,441.8088,Def_50%_P_B1,2246.2292250000014
2020-05-01,47,0.08135,249.4231,Def_50%_P_B1,4459.139396874992
2020-06-01,47,0.08151,85.5042,Def_50%_P_B1,4760.12376562504
2020-07-01,47,0.08167,43.2022,Def_50%_P_B1,985.9260437500074
2020-08-01,47,0.08183,327.5044,Def_50%_P_B1,594.6786937500011
2020-09-01,47,0.08199,89.929,Def_50%_P_B1,2919.486503124996
2020-10-01,47,0.08215,288.7859,Def_50%_P_B1,2137.3092187500033
2020-11-01,47,0.08231,457.9232,Def_50%_P_B1,2499.6307859374756
2020-12-01,47,0.08247,533.0017,Def_50%_P_B1,5964.962928124983
2021-01-01,47,0.08263,137.3334,Def_50%_P_B1,7533.10958750001
2021-02-01,47,0.08279,68.528,Def_50%_P_B1,2598.29613125002
2021-03-01,47,0.08295,546.7466,Def_50%_P_B1,1114.145337500002
2021-04-01,47,0.08311,26.6479,Def_50%_P_B1,4678.407187499992
2021-05-01,47,0.08327,409.8898,Def_50%_P_B1,2113.1569562500044
2021-06-01,47,0.08343,58.6525,Def_50%_P_B1,3751.078249999995
2021-07-01,47,0.08359,116.4895,Def_50%_P_B1,1115.2636406250076
2021-08-01,47,0.08375,355.371,Def_50%_P_B1,1370.456848437489
2021-09-01,47,0.08391,315.5912,Def_50%_P_B1,3598.649962499976
2021-10-01,47,0.08407,281.619,Def_50%_P_B1,5516.400981250014
2021-11-01,47,0.08423,452.5468,Def_50%_P_B1,4661.387939062495
2021-12-01,47,0.08439,560.8052,Def_50%_P_B1,6145.502862499986
2020-01-01,48,0.06646,94.685,Def_50%_P_B1,1094.5422374999994
2020-02-01,48,0.06659,142.8816,Def_50%_P_B1,1075.8399399999976
2020-03-01,48,0.06673,276.2846,Def_50%_P_B1,2466.8582812499762
2020-04-01,48,0.06686,111.4932,Def_50%_P_B1,3746.8783362500017
2020-05-01,48,0.067,35.1434,Def_50%_P_B1,2079.505226875035
2020-06-01,48,0.06713,479.2065,Def_50%_P_B1,1250.450191874986
2020-07-01,48,0.06727,69.6439,Def_50%_P_B1,4224.249961249993
2020-08-01,48,0.0674,323.4987,Def_50%_P_B1,4374.567551562501
2020-09-01,48,0.06754,180.2461,Def_50%_P_B1,3831.475027500001
2020-10-01,48,0.06767,303.2751,Def_50%_P_B1,6400.8271365625305
2020-11-01,48,0.06781,565.0437,Def_50%_P_B1,4012.0068637499794
2020-12-01,48,0.06794,472.6628,Def_50%_P_B1,7299.535671250006
2021-01-01,48,0.06808,273.4314,Def_50%_P_B1,8475.79208562501
2021-02-01,48,0.06821,576.4613,Def_50%_P_B1,7973.849860625017
2021-03-01,48,0.06835,215.9842,Def_50%_P_B1,7282.696628125009
2021-04-01,48,0.06848,35.8842,Def_50%_P_B1,5843.130141875008
2021-05-01,48,0.06862,590.4986,Def_50%_P_B1,3009.179333124996
2021-06-01,48,0.06875,450.1296,Def_50%_P_B1,4520.69545437499
2021-07-01,48,0.06889,521.1352,Def_50%_P_B1,8307.465467187514
2021-08-01,48,0.06902,220.3335,Def_50%_P_B1,8630.982439687512
2021-09-01,48,0.06916,582.4099,Def_50%_P_B1,7625.746445312518
2021-10-01,48,0.06929,391.2395,Def_50%_P_B1,6008.98138187498
2021-11-01,48,0.06943,517.4601,Def_50%_P_B1,8311.298119687515
2021-12-01,48,0.06956,553.6514,Def_50%_P_B1,8068.023348125
2020-01-01,1,0.0771,29.7916,Def_75%_P_B1,2.531849999999998
2020-02-01,1,0.07735,36.3282,Def_75%_P_B1,2.4429500000000006
2020-03-01,1,0.07759,189.9078,Def_75%_P_B1,3.0695000000000023
2020-04-01,1,0.07784,232.1577,Def_75%_P_B1,3.2697000000000025
2020-05-01,1,0.07809,215.5651,Def_75%_P_B1,3.0015000000000005
2020-06-01,1,0.07834,124.9356,Def_75%_P_B1,3.250300000000002
2020-07-01,1,0.07858,119.2357,Def_75%_P_B1,2.7819499999999984
2020-08-01,1,0.07883,110.4542,Def_75%_P_B1,2.7223999999999955
2020-09-01,1,0.07908,119.9447,Def_75%_P_B1,2.7131499999999953
2020-10-01,1,0.07933,41.9556,Def_75%_P_B1,3.1139500000000013
2020-11-01,1,0.07957,14.5296,Def_75%_P_B1,3.5720000000000014
2020-12-01,1,0.07982,292.5278,Def_75%_P_B1,3.3694500000000045
