month_year,v_flow_mean_forecast,basin,scenario,v_loss_cover,v_rainfall_total
2020-11,109.85373583316772,28,Def_75%_P_A1,0.0623,715.48
2020-12,74.06039931268296,28,Def_75%_P_A1,0.06249,195.57
2021-01,44.793269594250084,28,Def_75%_P_A1,0.06268,2.08
2021-02,24.667250098075794,28,Def_75%_P_A1,0.06286,0.0
2021-03,25.027652378319964,28,Def_75%_P_A1,0.06305,53.05
2021-04,40.82444300337047,28,Def_75%_P_A1,0.06324,437.94
2021-05,69.86202729906476,28,Def_75%_P_A1,0.06343,418.18
2021-06,80.90319661236012,28,Def_75%_P_A1,0.06361,288.15
2021-07,81.85454432575018,28,Def_75%_P_A1,0.0638,397.37
2021-08,82.83792777648537,28,Def_75%_P_A1,0.06398999999999999,510.76
2021-09,91.4646557533382,28,Def_75%_P_A1,0.06418,393.21
2021-10,98.82122869585751,28,Def_75%_P_A1,0.06436,434.82
2021-11,98.45488484100939,28,Def_75%_P_A1,0.06455,511.8
2021-12,77.3551683374272,28,Def_75%_P_A1,0.06473999999999999,272.54
2020-01,56.59046623401172,29,Def_75%_P_A1,0.01794,727.85
2020-02,55.63285428726615,29,Def_75%_P_A1,0.01799,719.41
2020-03,61.203928618693105,29,Def_75%_P_A1,0.01804,551.23
2020-04,55.954807640890365,29,Def_75%_P_A1,0.01809,539.81
2020-05,59.069917983966604,29,Def_75%_P_A1,0.01815,910.94
2020-06,61.586081014478594,29,Def_75%_P_A1,0.0182,1148.99
2020-07,56.94370179879568,29,Def_75%_P_A1,0.01825,804.89
2020-08,56.859765810242926,29,Def_75%_P_A1,0.0183,970.11
2020-09,56.78487982318701,29,Def_75%_P_A1,0.01836,1148.55
2020-10,57.61164848662263,29,Def_75%_P_A1,0.01841,515.35
2020-11,57.70437475464276,29,Def_75%_P_A1,0.01846,845.23
2020-12,56.8894232362775,29,Def_75%_P_A1,0.01851,1221.31
2021-01,58.16861157022784,29,Def_75%_P_A1,0.01857,480.59
2021-02,57.54631587318556,29,Def_75%_P_A1,0.01862,244.32
2021-03,56.930898658059725,29,Def_75%_P_A1,0.01867,580.63
2021-04,57.03680924549937,29,Def_75%_P_A1,0.01872,683.82
2021-05,56.762905115521555,29,Def_75%_P_A1,0.01878,692.61
2021-06,57.0354563144283,29,Def_75%_P_A1,0.01883,769.26
2021-07,56.72594959209646,29,Def_75%_P_A1,0.01888,884.54
2021-08,56.77006327999453,29,Def_75%_P_A1,0.01893,911.79
2021-09,56.87182137763133,29,Def_75%_P_A1,0.01899,1109.56
2021-10,56.577834896095865,29,Def_75%_P_A1,0.01904,1499.59
2021-11,56.56189505788587,29,Def_75%_P_A1,0.01909,1093.61
2021-12,56.4153500064789,29,Def_75%_P_A1,0.01914,656.41
2020-01,15.192876964266636,30,Def_75%_P_A1,0.033010000000000005,173.04
2020-02,9.797987237941612,30,Def_75%_P_A1,0.03312,257.86
2020-03,10.255975172625963,30,Def_75%_P_A1,0.03322,218.21
2020-04,14.354865037391015,30,Def_75%_P_A1,0.03333,247.95
2020-05,13.26914030648916,30,Def_75%_P_A1,0.03343,199.25
2020-06,9.66591723518322,30,Def_75%_P_A1,0.03354,77.77
2020-07,4.895979062047747,30,Def_75%_P_A1,0.03364,41.48
2020-08,1.9674321508580235,30,Def_75%_P_A1,0.03375,47.42
2020-09,2.19734130657913,30,Def_75%_P_A1,0.03385,88.46
2020-10,6.722526488042458,30,Def_75%_P_A1,0.033960000000000004,339.54
2020-11,15.041824741035642,30,Def_75%_P_A1,0.03406,588.47
2020-12,21.299323165120338,30,Def_75%_P_A1,0.03417,73.02
2021-01,18.708404384907773,30,Def_75%_P_A1,0.03427,96.93
2021-02,13.920428852445387,30,Def_75%_P_A1,0.03438,160.06
2021-03,12.56901014997746,30,Def_75%_P_A1,0.034480000000000004,210.24
2021-04,14.642207563521414,30,Def_75%_P_A1,0.03459,358.48
2021-05,15.5343326720376,30,Def_75%_P_A1,0.03469,186.6
2021-06,12.460541441531072,30,Def_75%_P_A1,0.0348,21.48
2021-07,7.634991633217572,30,Def_75%_P_A1,0.0349,31.32
2021-08,3.5879579203096554,30,Def_75%_P_A1,0.03501,0.72
2021-09,2.894433978473028,30,Def_75%_P_A1,0.03511,88.21
2021-10,6.267806138374553,30,Def_75%_P_A1,0.03522,255.22
2021-11,12.600454678203432,30,Def_75%_P_A1,0.03532,599.15
2021-12,16.423580934367678,30,Def_75%_P_A1,0.03543,305.76
2020-01,11.607181165765592,31,Def_75%_P_A1,0.02747,151.08
2020-02,8.063295777871804,31,Def_75%_P_A1,0.02756,160.55
2020-03,7.2040252944138015,31,Def_75%_P_A1,0.02765,27.49
2020-04,8.157171162094935,31,Def_75%_P_A1,0.02774,108.04
2020-05,9.109954468484599,31,Def_75%_P_A1,0.02783,132.23
2020-06,10.822902220561835,31,Def_75%_P_A1,0.02792,5.24
2020-07,9.666631133406424,31,Def_75%_P_A1,0.028010000000000004,19.13
2020-08,7.18725981394251,31,Def_75%_P_A1,0.0281,1.66
2020-09,4.3123884196617865,31,Def_75%_P_A1,0.02819,35.13
2020-10,4.520204624160097,31,Def_75%_P_A1,0.02828,103.54
2020-11,7.577704845704412,31,Def_75%_P_A1,0.02837,430.43
2020-12,9.556314160250967,31,Def_75%_P_A1,0.028460000000000006,47.54
2021-01,10.815647799526388,31,Def_75%_P_A1,0.02855,150.53
2021-02,9.455002249464275,31,Def_75%_P_A1,0.02864,106.3
2021-03,8.229332922931725,31,Def_75%_P_A1,0.02873,89.56
2021-04,8.674825780721568,31,Def_75%_P_A1,0.02882,146.85
2021-05,9.865026476374847,31,Def_75%_P_A1,0.02891,108.69
2021-06,10.619626941913028,31,Def_75%_P_A1,0.029,28.87
2021-07,9.916161563884058,31,Def_75%_P_A1,0.02909,8.37
2021-08,7.729685316367199,31,Def_75%_P_A1,0.02918,0.0
2021-09,5.430555400423668,31,Def_75%_P_A1,0.02927,108.41
2021-10,5.5307679962583505,31,Def_75%_P_A1,0.02936,124.23
2021-11,7.681488734999341,31,Def_75%_P_A1,0.02945,383.16
2021-12,9.548046896769616,31,Def_75%_P_A1,0.02954,244.32
2020-01,49.86901593819982,32,Def_75%_P_A1,0.02384,151.67
2020-02,36.94720105731146,32,Def_75%_P_A1,0.02392,169.44
2020-03,35.38314476775511,32,Def_75%_P_A1,0.02399,134.19
2020-04,36.737113939503615,32,Def_75%_P_A1,0.02407,84.45
2020-05,44.48135456987195,32,Def_75%_P_A1,0.02414,82.73
2020-06,46.77119206206053,32,Def_75%_P_A1,0.02422,108.28
2020-07,45.93321358947429,32,Def_75%_P_A1,0.02429,22.66
2020-08,36.030363991795994,32,Def_75%_P_A1,0.02437,20.53
2020-09,31.24887568705053,32,Def_75%_P_A1,0.02444,3.61
2020-10,33.633914973132775,32,Def_75%_P_A1,0.02452,77.12
2020-11,43.28304640853134,32,Def_75%_P_A1,0.02459,131.03
2020-12,48.44859693731057,32,Def_75%_P_A1,0.02467,258.0
2021-01,46.24101455742477,32,Def_75%_P_A1,0.02474,71.94
2021-02,39.79734974553449,32,Def_75%_P_A1,0.02482,118.64
2021-03,37.42160156251506,32,Def_75%_P_A1,0.02489,81.87
2021-04,40.500424804217516,32,Def_75%_P_A1,0.02497,70.76
2021-05,45.13822170362309,32,Def_75%_P_A1,0.02504,171.57
2021-06,47.99686426159045,32,Def_75%_P_A1,0.02512,122.91
2021-07,44.40349154817345,32,Def_75%_P_A1,0.02519,33.55
2021-08,37.909763119906984,32,Def_75%_P_A1,0.02527,14.8
2021-09,33.86641650398126,32,Def_75%_P_A1,0.02534,8.69
2021-10,36.82442668871522,32,Def_75%_P_A1,0.02542,49.49
2021-11,43.102304474105736,32,Def_75%_P_A1,0.02549,122.75
2021-12,47.162499561533735,32,Def_75%_P_A1,0.02557,269.78
2020-01,6.227663388313858,33,Def_75%_P_A1,0.02665,341.53
2020-02,4.704375931692737,33,Def_75%_P_A1,0.02673,284.57
2020-03,4.055645537111511,33,Def_75%_P_A1,0.026810000000000004,380.03
2020-04,3.9539979878088163,33,Def_75%_P_A1,0.02689,187.77
2020-05,3.438742090863343,33,Def_75%_P_A1,0.02698,199.62
2020-06,3.506094981705875,33,Def_75%_P_A1,0.02706,247.61
2020-07,2.569345113409285,33,Def_75%_P_A1,0.02714,39.27
2020-08,2.0135704574858746,33,Def_75%_P_A1,0.02722,51.2
2020-09,1.986625165177271,33,Def_75%_P_A1,0.02731,34.84
2020-10,3.8748330171811602,33,Def_75%_P_A1,0.02739,56.25
2020-11,5.428222401532452,33,Def_75%_P_A1,0.02747,293.81
2020-12,7.605946021112366,33,Def_75%_P_A1,0.02755,602.77
2021-01,6.628031460672147,33,Def_75%_P_A1,0.02764,50.54
2021-02,5.258047780431904,33,Def_75%_P_A1,0.02772,313.57
2021-03,4.4874331708692345,33,Def_75%_P_A1,0.0278,168.46
2021-04,4.373884692115611,33,Def_75%_P_A1,0.02788,174.2
2021-05,4.035068632367605,33,Def_75%_P_A1,0.02797,376.79
2021-06,3.8596146579925543,33,Def_75%_P_A1,0.02805,192.88
2021-07,3.092945466233746,33,Def_75%_P_A1,0.02813,39.39
2021-08,2.492918460027191,33,Def_75%_P_A1,0.02821,62.25
2021-09,2.655725948980008,33,Def_75%_P_A1,0.0283,3.84
2021-10,4.143993202669463,33,Def_75%_P_A1,0.02838,138.59
2021-11,5.594274519087646,33,Def_75%_P_A1,0.028460000000000006,263.18
2021-12,7.036200983158959,33,Def_75%_P_A1,0.02854,561.93
2020-01,296.544955349509,34,Def_75%_P_A1,0.03719,105.98
2020-02,325.5533349639078,34,Def_75%_P_A1,0.0373,171.38
2020-03,310.6525594131009,34,Def_75%_P_A1,0.0374,219.72
2020-04,409.8876905766501,34,Def_75%_P_A1,0.03751,276.36
2020-05,498.5203136618759,34,Def_75%_P_A1,0.037610000000000005,381.23
2020-06,620.5349367893568,34,Def_75%_P_A1,0.03772,377.45
2020-07,595.6743055309944,34,Def_75%_P_A1,0.03782,282.9
2020-08,483.09831828823127,34,Def_75%_P_A1,0.03793,279.97
2020-09,369.8349296209917,34,Def_75%_P_A1,0.03803,136.86
2020-10,298.7305647990428,34,Def_75%_P_A1,0.03814,132.92
2020-11,286.68378674463855,34,Def_75%_P_A1,0.03824,140.13
2020-12,315.54089320880945,34,Def_75%_P_A1,0.03835,133.49
2021-01,320.15119310876986,34,Def_75%_P_A1,0.03845,153.0
2021-02,332.9755998216053,34,Def_75%_P_A1,0.03856,143.78
2021-03,374.83537235308654,34,Def_75%_P_A1,0.03866,244.23
2021-04,421.363911023809,34,Def_75%_P_A1,0.03877,232.33
2021-05,515.2140269307179,34,Def_75%_P_A1,0.03887,354.43
2021-06,560.2183122792335,34,Def_75%_P_A1,0.03898,355.9
2021-07,551.2599869102064,34,Def_75%_P_A1,0.03908,352.97
2021-08,484.39602859871763,34,Def_75%_P_A1,0.03919,256.76
2021-09,395.6011690500883,34,Def_75%_P_A1,0.03929,145.14
2021-10,329.06288796084783,34,Def_75%_P_A1,0.0394,202.75
2021-11,311.36464410686506,34,Def_75%_P_A1,0.0395,216.61
2021-12,313.2735571963657,34,Def_75%_P_A1,0.03961,182.09
2020-01,386.77777897566835,35,Def_75%_P_A1,0.09536,245.69
2020-02,401.1437141933737,35,Def_75%_P_A1,0.09563,91.9
2020-03,425.66637871265704,35,Def_75%_P_A1,0.0959,245.81
2020-04,507.4471270726457,35,Def_75%_P_A1,0.09617,319.5
2020-05,597.2809123831256,35,Def_75%_P_A1,0.09644,466.05
2020-06,615.7936221603268,35,Def_75%_P_A1,0.09671,532.77
2020-07,587.2267912863798,35,Def_75%_P_A1,0.09698,424.78
2020-08,455.61351006110675,35,Def_75%_P_A1,0.09725,350.53
2020-09,369.8926081814152,35,Def_75%_P_A1,0.09752,198.24
2020-10,395.9635818509581,35,Def_75%_P_A1,0.09779,211.7
2020-11,447.29424107999705,35,Def_75%_P_A1,0.09806,182.76
2020-12,487.426195795865,35,Def_75%_P_A1,0.09833,183.51
2021-01,461.700300046651,35,Def_75%_P_A1,0.0986,293.73
2021-02,464.5546459019698,35,Def_75%_P_A1,0.09887,173.02
2021-03,503.31118041615423,35,Def_75%_P_A1,0.09914,314.16
2021-04,556.9282135694326,35,Def_75%_P_A1,0.09941,289.13
2021-05,624.8524756249014,35,Def_75%_P_A1,0.09968,449.87
2021-06,646.4542295993134,35,Def_75%_P_A1,0.09995,635.87
2021-07,608.599797006743,35,Def_75%_P_A1,0.10022,481.89
2021-08,521.2968622386791,35,Def_75%_P_A1,0.10049,422.9
2021-09,454.02704285459646,35,Def_75%_P_A1,0.10076,178.23
2021-10,456.90036920759326,35,Def_75%_P_A1,0.10103,352.14
2021-11,490.3333853539961,35,Def_75%_P_A1,0.1013,322.59
2021-12,515.0161377439956,35,Def_75%_P_A1,0.10157,280.13
2020-01,49.670156277733625,36,Def_75%_P_A1,0.08816,101.82
2020-02,10.156881340584533,36,Def_75%_P_A1,0.08843,1.91
2020-03,44.126200675688835,36,Def_75%_P_A1,0.0887,180.09
2020-04,121.99675970911315,36,Def_75%_P_A1,0.08897000000000001,594.62
2020-05,250.63767260334075,36,Def_75%_P_A1,0.08924,428.24
2020-06,325.49214065513445,36,Def_75%_P_A1,0.08951,480.38
2020-07,270.10046699049275,36,Def_75%_P_A1,0.08978,479.43
2020-08,185.88455632720132,36,Def_75%_P_A1,0.09005,240.24
2020-09,109.98677722193301,36,Def_75%_P_A1,0.09032,215.5
2020-10,105.70413502142159,36,Def_75%_P_A1,0.09059,304.78
2020-11,111.5570021387926,36,Def_75%_P_A1,0.09086,135.68
2020-12,91.40378016212465,36,Def_75%_P_A1,0.09113,30.87
2021-01,54.34761487486138,36,Def_75%_P_A1,0.0914,30.04
2021-02,23.18200898298359,36,Def_75%_P_A1,0.09167,62.21
2021-03,49.305072816239424,36,Def_75%_P_A1,0.09194,128.08
2021-04,128.38993176327105,36,Def_75%_P_A1,0.09221,278.75
2021-05,235.11514357332362,36,Def_75%_P_A1,0.09248,416.61
2021-06,289.86104212450783,36,Def_75%_P_A1,0.09275,554.28
2021-07,260.5696139573923,36,Def_75%_P_A1,0.09302,245.08
2021-08,183.04823893377065,36,Def_75%_P_A1,0.09329,125.99
2021-09,117.12129725501134,36,Def_75%_P_A1,0.09356,150.66
2021-10,100.62836933029703,36,Def_75%_P_A1,0.09383,235.56
2021-11,103.90225601192265,36,Def_75%_P_A1,0.0941,265.49
2021-12,94.05630678157772,36,Def_75%_P_A1,0.09437,137.2
2020-01,2.2221253998363295,37,Def_75%_P_A1,0.03542,187.29
2020-02,19.14813034141595,37,Def_75%_P_A1,0.03553,111.81
2020-03,104.83110112457874,37,Def_75%_P_A1,0.03564,232.89
2020-04,191.2704040029962,37,Def_75%_P_A1,0.03575,141.69
2020-05,165.82852970863996,37,Def_75%_P_A1,0.03587,353.0
2020-06,98.72971000827017,37,Def_75%_P_A1,0.03598,33.41
2020-07,9.389082169231187,37,Def_75%_P_A1,0.03609,32.06
2020-08,20.48503079443077,37,Def_75%_P_A1,0.0362,45.11
2020-09,41.15231870089255,37,Def_75%_P_A1,0.03632,147.9
2020-10,89.71933521543484,37,Def_75%_P_A1,0.03643,442.65
2020-11,135.60338192033677,37,Def_75%_P_A1,0.03654,283.95
2020-12,90.6577921759683,37,Def_75%_P_A1,0.03665,44.63
2021-01,28.079607015950856,37,Def_75%_P_A1,0.03677,142.42
2021-02,19.111170034390867,37,Def_75%_P_A1,0.03688,282.24
2021-03,76.94492547794258,37,Def_75%_P_A1,0.03699,295.52
2021-04,155.82772467171608,37,Def_75%_P_A1,0.0371,331.28
2021-05,166.558551424946,37,Def_75%_P_A1,0.03722,292.06
2021-06,92.33454233667871,37,Def_75%_P_A1,0.03733,89.13
2021-07,17.082372961771355,37,Def_75%_P_A1,0.03744,25.36
2021-08,9.887724682622874,37,Def_75%_P_A1,0.03755,7.96
2021-09,53.39927524385338,37,Def_75%_P_A1,0.03767,113.31
2021-10,107.05290300191959,37,Def_75%_P_A1,0.03778,258.86
2021-11,124.01367797131573,37,Def_75%_P_A1,0.03789,210.53
2021-12,89.66570378268298,37,Def_75%_P_A1,0.038,166.83
2020-01,71.6059098126762,38,Def_75%_P_A1,0.02397,148.56
2020-02,57.318697375917985,38,Def_75%_P_A1,0.02404,77.27
2020-03,59.745948462512,38,Def_75%_P_A1,0.02412,74.91
2020-04,71.2805791761901,38,Def_75%_P_A1,0.02419,153.53
2020-05,77.39638861434662,38,Def_75%_P_A1,0.02427,130.44
2020-06,78.19510240359816,38,Def_75%_P_A1,0.02434,59.43
2020-07,70.45017890797558,38,Def_75%_P_A1,0.02442,37.71
2020-08,52.90024903793723,38,Def_75%_P_A1,0.02449,5.26
2020-09,44.025226855522696,38,Def_75%_P_A1,0.02457,18.02
2020-10,51.97878488277758,38,Def_75%_P_A1,0.02464,117.68
2020-11,75.77525741974432,38,Def_75%_P_A1,0.02472,238.36
2020-12,82.53655618479226,38,Def_75%_P_A1,0.02479,16.05
2021-01,77.35422893159733,38,Def_75%_P_A1,0.02487,67.28
2021-02,64.74859936564361,38,Def_75%_P_A1,0.02494,55.78
2021-03,60.92590368472507,38,Def_75%_P_A1,0.02502,92.43
2021-04,71.29241152175999,38,Def_75%_P_A1,0.02509,149.61
2021-05,80.95027832095352,38,Def_75%_P_A1,0.02517,120.34
2021-06,81.28880908250237,38,Def_75%_P_A1,0.02524,38.82
2021-07,72.37795046187901,38,Def_75%_P_A1,0.02532,26.95
2021-08,59.1240325709003,38,Def_75%_P_A1,0.02539,0.0
2021-09,52.06291387968651,38,Def_75%_P_A1,0.02547,45.36
2021-10,58.04463370497633,38,Def_75%_P_A1,0.02554,122.47
2021-11,72.24837947231687,38,Def_75%_P_A1,0.02562,326.14
2021-12,79.07086493319551,38,Def_75%_P_A1,0.02569,144.62
2020-01,178.75109724396282,39,Def_75%_P_A1,0.02683,100.17
2020-02,134.66042788149628,39,Def_75%_P_A1,0.02692,7.08
2020-03,369.5684195196609,39,Def_75%_P_A1,0.027000000000000003,173.87
2020-04,877.0354590390799,39,Def_75%_P_A1,0.02708,417.89
2020-05,1475.0443577454703,39,Def_75%_P_A1,0.027160000000000004,515.64
2020-06,1765.5012308616126,39,Def_75%_P_A1,0.02725,506.66
2020-07,1649.4610415651748,39,Def_75%_P_A1,0.02733,478.86
2020-08,1424.0443826202397,39,Def_75%_P_A1,0.027410000000000004,362.05
2020-09,1086.942008073894,39,Def_75%_P_A1,0.02749,223.91
2020-10,886.1619450660218,39,Def_75%_P_A1,0.02758,390.48
2020-11,756.382382279835,39,Def_75%_P_A1,0.02766,139.95
2020-12,500.09000091649216,39,Def_75%_P_A1,0.02774,35.28
2021-01,251.86945308670715,39,Def_75%_P_A1,0.02782,9.9
2021-02,183.4270362003092,39,Def_75%_P_A1,0.02791,5.93
2021-03,429.343261132242,39,Def_75%_P_A1,0.02799,140.83
2021-04,901.424464610892,39,Def_75%_P_A1,0.02807,422.17
2021-05,1406.5115046932772,39,Def_75%_P_A1,0.02815,456.85
2021-06,1674.3176284285032,39,Def_75%_P_A1,0.02824,460.05
2021-07,1625.2980474602637,39,Def_75%_P_A1,0.02832,405.66
2021-08,1412.4605405186994,39,Def_75%_P_A1,0.0284,366.84
2021-09,1133.7184809123737,39,Def_75%_P_A1,0.02848,234.99
2021-10,917.3547975086171,39,Def_75%_P_A1,0.02857,228.12
2021-11,735.9741529554299,39,Def_75%_P_A1,0.02865,215.56
2021-12,512.8300750677624,39,Def_75%_P_A1,0.02873,61.86
2020-01,232.27791668379086,40,Def_75%_P_A1,0.02628,101.41
2020-02,170.2384693986599,40,Def_75%_P_A1,0.02636,5.24
2020-03,438.82056018341956,40,Def_75%_P_A1,0.02644,141.39
2020-04,1285.9009951115795,40,Def_75%_P_A1,0.02652,530.42
