month_year,v_flow_mean_forecast,basin,scenario,v_loss_cover,v_rainfall_total
2021-12,138.51927908062933,23,Def_75%_P_B1,0.05224,109.0
2020-01,10.23810810148716,24,Def_75%_P_B1,0.17823,87.6156084
2020-02,8.838936665654183,24,Def_75%_P_B1,0.17877,58.99257825
2020-03,6.190673924982548,24,Def_75%_P_B1,0.1793,228.3455455
2020-04,15.425835630297662,24,Def_75%_P_B1,0.17983,213.5653936
2020-05,7.838270122557879,24,Def_75%_P_B1,0.18036,120.8470234
2020-06,5.427714400738478,24,Def_75%_P_B1,0.1809,82.14890714
2020-07,2.793112787604332,24,Def_75%_P_B1,0.18143,64.00963136
2020-08,5.770250411331654,24,Def_75%_P_B1,0.18196,69.456277
2020-09,4.196707988530397,24,Def_75%_P_B1,0.18249,180.7762807
2020-10,11.302557170391083,24,Def_75%_P_B1,0.18303,542.2117559
2020-11,20.376162868738174,24,Def_75%_P_B1,0.18356,198.6121336
2020-12,10.786718434095384,24,Def_75%_P_B1,0.18409,14.23816631
2021-01,9.739290529489518,24,Def_75%_P_B1,0.18462,37.23642893
2021-02,7.9479383982718,24,Def_75%_P_B1,0.18516,14.70901279
2021-03,6.609380967915059,24,Def_75%_P_B1,0.18569,98.42611778
2021-04,7.564073746651411,24,Def_75%_P_B1,0.18622,310.0072235
2021-05,18.300650596618652,24,Def_75%_P_B1,0.18675,262.5994998
2021-06,3.691837817430496,24,Def_75%_P_B1,0.18729,87.02514531
2021-07,1.8116258405148984,24,Def_75%_P_B1,0.18782,50.2281385
2021-08,6.4795566268265254,24,Def_75%_P_B1,0.18835,18.2191776
2021-09,2.3498685048893093,24,Def_75%_P_B1,0.18888,262.2859733
2021-10,11.149180841445924,24,Def_75%_P_B1,0.18942,292.9284644
2021-11,16.273276564478873,24,Def_75%_P_B1,0.18995,266.9323356
2021-12,13.680686554312707,24,Def_75%_P_B1,0.19048,87.31412114
2020-01,-2.213858242034912,25,Def_75%_P_B1,0.06367,19.0
2020-02,-3.6933234119415284,25,Def_75%_P_B1,0.06387000000000001,0.0
2020-03,-3.50769157409668,25,Def_75%_P_B1,0.06406,13.0
2020-04,-1.8558977150917053,25,Def_75%_P_B1,0.06426,74.5
2020-05,-1.3371799826622008,25,Def_75%_P_B1,0.06445,269.5
2020-06,-3.862265377044678,25,Def_75%_P_B1,0.06465,85.0
2020-07,-5.395260467529297,25,Def_75%_P_B1,0.06484,28.0
2020-08,-4.994799203872681,25,Def_75%_P_B1,0.06504,0.0
2020-09,-3.834966292381287,25,Def_75%_P_B1,0.06523,5.0
2020-10,-3.5975849485397338,25,Def_75%_P_B1,0.06543,182.92
2020-11,-3.1172775411605835,25,Def_75%_P_B1,0.06562,647.58
2020-12,-4.290630702972412,25,Def_75%_P_B1,0.06582,32.5
2021-01,-3.614438328742981,25,Def_75%_P_B1,0.06601,0.0
2021-02,-6.040561437606812,25,Def_75%_P_B1,0.06621,0.0
2021-03,-3.929073314666748,25,Def_75%_P_B1,0.0664,0.0
2021-04,-7.411613893508912,25,Def_75%_P_B1,0.0666,23.0
2021-05,-2.961212091445923,25,Def_75%_P_B1,0.06679,76.0
2021-06,-5.69159230709076,25,Def_75%_P_B1,0.06699,352.0
2021-07,-5.763627033233643,25,Def_75%_P_B1,0.06717999999999999,3.0
2021-08,-7.661452083587648,25,Def_75%_P_B1,0.06738,2.0
2021-09,-5.480314626693726,25,Def_75%_P_B1,0.06757,0.0
2021-10,-2.2834118938446046,25,Def_75%_P_B1,0.06777000000000001,37.0
2021-11,-6.660174174308778,25,Def_75%_P_B1,0.06796,268.64
2021-12,-4.118263559341431,25,Def_75%_P_B1,0.06816,183.06
2020-01,-15.96208240453154,26,Def_75%_P_B1,0.06888,175.0
2020-02,-9.173970560021699,26,Def_75%_P_B1,0.0691,62.04
2020-03,-14.663774906173348,26,Def_75%_P_B1,0.06932,86.33
2020-04,53.81168120592832,26,Def_75%_P_B1,0.06953,388.47
2020-05,37.96843807861209,26,Def_75%_P_B1,0.06975,244.54
2020-06,37.73301634937525,26,Def_75%_P_B1,0.06997,179.58
2020-07,-23.343678726032376,26,Def_75%_P_B1,0.07019,151.71
2020-08,-30.86387163668871,26,Def_75%_P_B1,0.0704,83.29
2020-09,-1.7313849137723447,26,Def_75%_P_B1,0.07062,28.0
2020-10,63.761322585046294,26,Def_75%_P_B1,0.07084,209.33
2020-11,36.59187012091279,26,Def_75%_P_B1,0.07106,623.67
2020-12,12.562226625010371,26,Def_75%_P_B1,0.07127,166.0
2021-01,-15.00021616768092,26,Def_75%_P_B1,0.07149,5.0
2021-02,-41.64682094857097,26,Def_75%_P_B1,0.07171,23.0
2021-03,27.24263965383172,26,Def_75%_P_B1,0.07193,59.71
2021-04,37.773066739887,26,Def_75%_P_B1,0.07214,193.79
2021-05,69.3881859435141,26,Def_75%_P_B1,0.07236000000000001,269.5
2021-06,-6.809502143785357,26,Def_75%_P_B1,0.07257999999999999,220.62
2021-07,-37.89365459792316,26,Def_75%_P_B1,0.0728,107.54
2021-08,-48.31950077146292,26,Def_75%_P_B1,0.07301,62.83
2021-09,2.1522240982577205,26,Def_75%_P_B1,0.07322999999999999,3.0
2021-10,66.53558091640473,26,Def_75%_P_B1,0.07345,214.83
2021-11,14.993810820728541,26,Def_75%_P_B1,0.07367,299.04
2021-12,-10.675770298168063,26,Def_75%_P_B1,0.07388,387.13
2020-01,-0.9876488929986955,27,Def_75%_P_B1,0.04443,156.56
2020-02,-0.23686863213777554,27,Def_75%_P_B1,0.04458,47.54
2020-03,-2.782793782874942,27,Def_75%_P_B1,0.04472,122.71
2020-04,6.591071331351996,27,Def_75%_P_B1,0.04486,107.15
2020-05,-0.8629196982830765,27,Def_75%_P_B1,0.045,131.34
2020-06,1.8779211873654276,27,Def_75%_P_B1,0.04515,52.82
2020-07,-9.522605936303735,27,Def_75%_P_B1,0.04529,43.76
2020-08,-9.042108210623264,27,Def_75%_P_B1,0.04543,37.2
2020-09,-3.75655905533582,27,Def_75%_P_B1,0.04557,28.99
2020-10,-6.413802852928639,27,Def_75%_P_B1,0.04572,70.28
2020-11,-2.6328042775765064,27,Def_75%_P_B1,0.045860000000000005,367.09
2020-12,-12.853512900471687,27,Def_75%_P_B1,0.046,114.09
2021-01,0.7529885875899345,27,Def_75%_P_B1,0.04614,39.98
2021-02,-8.437566205039621,27,Def_75%_P_B1,0.04629,50.17
2021-03,-1.9543556501343848,27,Def_75%_P_B1,0.04643,7.0
2021-04,4.776370729552582,27,Def_75%_P_B1,0.04657,56.69
2021-05,8.804347245357931,27,Def_75%_P_B1,0.04671,118.44
2021-06,-17.07549403563142,27,Def_75%_P_B1,0.04686,137.39
2021-07,-5.761115333996714,27,Def_75%_P_B1,0.047,23.63
2021-08,-14.34584232762456,27,Def_75%_P_B1,0.04714,34.96
2021-09,-11.58165660455823,27,Def_75%_P_B1,0.04728,25.7
2021-10,-1.648250807747245,27,Def_75%_P_B1,0.04743,166.4
2021-11,-4.240247789658606,27,Def_75%_P_B1,0.04757,94.53
2021-12,-1.875565722435713,27,Def_75%_P_B1,0.04771,188.8
2020-01,13.280745076775553,28,Def_75%_P_B1,0.06043,165.0
2020-02,-7.864003908019512,28,Def_75%_P_B1,0.06061,0.0
2020-03,3.5139548942372203,28,Def_75%_P_B1,0.0608,26.0
2020-04,39.67020725217462,28,Def_75%_P_B1,0.06099,73.0
2020-05,36.01942320267856,28,Def_75%_P_B1,0.06118,386.0
2020-06,58.24511260592937,28,Def_75%_P_B1,0.06136000000000001,430.0
2020-07,55.44935355663299,28,Def_75%_P_B1,0.06155,480.0
2020-08,53.134734939247366,28,Def_75%_P_B1,0.06174,324.0
2020-09,53.57314820882678,28,Def_75%_P_B1,0.061929999999999985,665.0
2020-10,89.62760311710834,28,Def_75%_P_B1,0.06211000000000001,275.0
2020-11,70.35172587686776,28,Def_75%_P_B1,0.0623,687.8
2020-12,64.20323641428351,28,Def_75%_P_B1,0.06249,188.0
2021-01,40.484960573405026,28,Def_75%_P_B1,0.06268,2.0
2021-02,36.182556641310455,28,Def_75%_P_B1,0.06286,0.0
2021-03,35.83456997720897,28,Def_75%_P_B1,0.06305,51.0
2021-04,48.074337015956644,28,Def_75%_P_B1,0.06324,421.0
2021-05,60.815673757821315,28,Def_75%_P_B1,0.06343,402.0
2021-06,52.12394003078341,28,Def_75%_P_B1,0.06361,277.0
2021-07,49.52743425920605,28,Def_75%_P_B1,0.0638,382.0
2021-08,54.4698171557486,28,Def_75%_P_B1,0.06398999999999999,491.0
2021-09,66.51906379517912,28,Def_75%_P_B1,0.06418,378.0
2021-10,65.32642881086468,28,Def_75%_P_B1,0.06436,418.0
2021-11,51.44049813491105,28,Def_75%_P_B1,0.06455,492.0
2021-12,49.85290697300434,28,Def_75%_P_B1,0.06473999999999999,262.0
2020-01,52.268885869085786,29,Def_75%_P_B1,0.01794,687.48
2020-02,47.26578743815422,29,Def_75%_P_B1,0.01799,679.51
2020-03,44.79325248405337,29,Def_75%_P_B1,0.01804,520.66
2020-04,38.576613057553764,29,Def_75%_P_B1,0.01809,509.87
2020-05,37.085935463532806,29,Def_75%_P_B1,0.01815,860.42
2020-06,38.3149018947035,29,Def_75%_P_B1,0.0182,1085.27
2020-07,39.9053689712286,29,Def_75%_P_B1,0.01825,760.25
2020-08,39.5626774020493,29,Def_75%_P_B1,0.0183,916.31
2020-09,40.82594460904598,29,Def_75%_P_B1,0.01836,1084.85
2020-10,38.04498129457235,29,Def_75%_P_B1,0.01841,486.77
2020-11,34.46115233659744,29,Def_75%_P_B1,0.01846,798.35
2020-12,30.818826050795614,29,Def_75%_P_B1,0.01851,1153.58
2021-01,35.55156899116933,29,Def_75%_P_B1,0.01857,453.94
2021-02,33.50223277248442,29,Def_75%_P_B1,0.01862,230.77
2021-03,30.918300257306544,29,Def_75%_P_B1,0.01867,548.43
2021-04,38.879420974403615,29,Def_75%_P_B1,0.01872,645.9
2021-05,36.489019003659486,29,Def_75%_P_B1,0.01878,654.2
2021-06,32.18861036736518,29,Def_75%_P_B1,0.01883,726.6
2021-07,37.81380690090358,29,Def_75%_P_B1,0.01888,835.48
2021-08,37.731354597881435,29,Def_75%_P_B1,0.01893,861.22
2021-09,32.278578943982716,29,Def_75%_P_B1,0.01899,1048.02
2021-10,32.993588373064995,29,Def_75%_P_B1,0.01904,1416.42
2021-11,34.58131149187684,29,Def_75%_P_B1,0.01909,1032.96
2021-12,32.501277800649405,29,Def_75%_P_B1,0.01914,620.01
2020-01,15.501744583696128,30,Def_75%_P_B1,0.033010000000000005,185.5795365
2020-02,0.09652162935584781,30,Def_75%_P_B1,0.03312,276.5466419
2020-03,4.649122416041792,30,Def_75%_P_B1,0.03322,234.0228481
2020-04,4.665772758945824,30,Def_75%_P_B1,0.03333,265.9243659
2020-05,1.9388149037212137,30,Def_75%_P_B1,0.03343,213.6931292
2020-06,1.6822705939551816,30,Def_75%_P_B1,0.03354,83.40824261
2020-07,-0.023857253827154683,30,Def_75%_P_B1,0.03364,44.48185108
2020-08,-2.4170867247134447,30,Def_75%_P_B1,0.03375,50.85177025
2020-09,1.3600727213546635,30,Def_75%_P_B1,0.03385,94.86869036
2020-10,2.65454185795039,30,Def_75%_P_B1,0.033960000000000004,364.153577
2020-11,7.166837393492462,30,Def_75%_P_B1,0.03406,631.12422
2020-12,16.035857092142106,30,Def_75%_P_B1,0.03417,78.31685002
2021-01,-0.4845127075165511,30,Def_75%_P_B1,0.03427,103.9602317
2021-02,-5.660978818684817,30,Def_75%_P_B1,0.03438,171.6613146
2021-03,4.830297843478621,30,Def_75%_P_B1,0.034480000000000004,225.4828639
2021-04,5.599864124320448,30,Def_75%_P_B1,0.03459,384.4644990000001
2021-05,2.9147012628428643,30,Def_75%_P_B1,0.03469,200.1248008
2021-06,2.5919909500889484,30,Def_75%_P_B1,0.0348,23.03629783
2021-07,-4.959320705831051,30,Def_75%_P_B1,0.0349,33.59132251
2021-08,-2.361584967933595,30,Def_75%_P_B1,0.03501,0.773246549
2021-09,3.361085726805032,30,Def_75%_P_B1,0.03511,94.60448323
2021-10,0.5222271192073822,30,Def_75%_P_B1,0.03522,273.7154753
2021-11,3.337814992498607,30,Def_75%_P_B1,0.03532,642.5807652999998
2021-12,13.907129993438723,30,Def_75%_P_B1,0.03543,327.9226379
2020-01,10.220520909741522,31,Def_75%_P_B1,0.02747,164.3
2020-02,4.09826383691281,31,Def_75%_P_B1,0.02756,174.6
2020-03,5.455360753521323,31,Def_75%_P_B1,0.02765,29.9
2020-04,4.052013423573226,31,Def_75%_P_B1,0.02774,117.5
2020-05,5.6649227018374955,31,Def_75%_P_B1,0.02783,143.8
2020-06,7.15684560751915,31,Def_75%_P_B1,0.02792,5.7
2020-07,3.6346207896471023,31,Def_75%_P_B1,0.028010000000000004,20.8
2020-08,0.40895437236130233,31,Def_75%_P_B1,0.0281,1.8
2020-09,-2.3149770407676695,31,Def_75%_P_B1,0.02819,38.2
2020-10,-1.4566350037753582,31,Def_75%_P_B1,0.02828,112.6
2020-11,0.4632636540234088,31,Def_75%_P_B1,0.02837,468.1
2020-12,2.033286500573158,31,Def_75%_P_B1,0.028460000000000006,51.7
2021-01,-0.5160505525469781,31,Def_75%_P_B1,0.02855,163.7
2021-02,-1.0733096129894257,31,Def_75%_P_B1,0.02864,115.6
2021-03,0.7696913047283888,31,Def_75%_P_B1,0.02873,97.4
2021-04,1.657745693027973,31,Def_75%_P_B1,0.02882,159.7
2021-05,3.4780107752680776,31,Def_75%_P_B1,0.02891,118.2
2021-06,1.732304448902607,31,Def_75%_P_B1,0.029,31.4
2021-07,-0.9312501590251923,31,Def_75%_P_B1,0.02909,9.1
2021-08,-0.31509240841865543,31,Def_75%_P_B1,0.02918,0.0
2021-09,-3.2119913527071478,31,Def_75%_P_B1,0.02927,117.9
2021-10,-0.07274637487530713,31,Def_75%_P_B1,0.02936,135.1
2021-11,0.04292757272720331,31,Def_75%_P_B1,0.02945,416.7
2021-12,1.306017809987068,31,Def_75%_P_B1,0.02954,265.7
2020-01,57.99573014259339,32,Def_75%_P_B1,0.02384,164.02
2020-02,16.114670257568363,32,Def_75%_P_B1,0.02392,183.23
2020-03,19.170766811370854,32,Def_75%_P_B1,0.02399,145.11
2020-04,21.182516674995426,32,Def_75%_P_B1,0.02407,91.33
2020-05,35.86030052185059,32,Def_75%_P_B1,0.02414,89.46
2020-06,42.67209957122803,32,Def_75%_P_B1,0.02422,117.1
2020-07,35.98127971172333,32,Def_75%_P_B1,0.02429,24.5
2020-08,26.36566851615906,32,Def_75%_P_B1,0.02437,22.2
2020-09,33.60920379638672,32,Def_75%_P_B1,0.02444,3.9
2020-10,26.03114054679871,32,Def_75%_P_B1,0.02452,83.4
2020-11,39.645123820304875,32,Def_75%_P_B1,0.02459,141.7
2020-12,35.477478723526005,32,Def_75%_P_B1,0.02467,279.0
2021-01,39.28590081214905,32,Def_75%_P_B1,0.02474,77.8
2021-02,31.84651754379273,32,Def_75%_P_B1,0.02482,128.3
2021-03,36.334876518249516,32,Def_75%_P_B1,0.02489,88.54
2021-04,31.970486502647404,32,Def_75%_P_B1,0.02497,76.52
2021-05,40.666603307724,32,Def_75%_P_B1,0.02504,185.54
2021-06,36.76553915023804,32,Def_75%_P_B1,0.02512,132.92
2021-07,36.8761809873581,32,Def_75%_P_B1,0.02519,36.28
2021-08,32.109476785659794,32,Def_75%_P_B1,0.02527,16.0
2021-09,33.641414027214054,32,Def_75%_P_B1,0.02534,9.4
2021-10,34.403037290573124,32,Def_75%_P_B1,0.02542,53.52
2021-11,43.527381877899174,32,Def_75%_P_B1,0.02549,132.74
2021-12,35.83377764701844,32,Def_75%_P_B1,0.02557,291.74
2020-01,7.2327051347494145,33,Def_75%_P_B1,0.02665,355.54
2020-02,0.5268429482541978,33,Def_75%_P_B1,0.02673,296.24
2020-03,0.615064471643418,33,Def_75%_P_B1,0.026810000000000004,395.62
2020-04,0.3313870959728955,33,Def_75%_P_B1,0.02689,195.47
2020-05,-1.86908648878336,33,Def_75%_P_B1,0.02698,207.81
2020-06,-1.1491077128052714,33,Def_75%_P_B1,0.02706,257.77
2020-07,-0.29730527967214604,33,Def_75%_P_B1,0.02714,40.88
2020-08,0.30752433240413657,33,Def_75%_P_B1,0.02722,53.3
2020-09,1.5217981596291066,33,Def_75%_P_B1,0.02731,36.27
2020-10,4.420904024839402,33,Def_75%_P_B1,0.02739,58.56
2020-11,4.653499991893769,33,Def_75%_P_B1,0.02747,305.86
2020-12,4.155734143257142,33,Def_75%_P_B1,0.02755,627.49
2021-01,2.898330903053284,33,Def_75%_P_B1,0.02764,52.61
2021-02,-0.7868641397356989,33,Def_75%_P_B1,0.02772,326.43
2021-03,0.21129397563636293,33,Def_75%_P_B1,0.0278,175.37
2021-04,0.3054458964616059,33,Def_75%_P_B1,0.02788,181.34
2021-05,1.6199228988587857,33,Def_75%_P_B1,0.02797,392.25
2021-06,2.7927287039160733,33,Def_75%_P_B1,0.02805,200.79
2021-07,0.2195162149518727,33,Def_75%_P_B1,0.02813,41.01
2021-08,0.3021432228386401,33,Def_75%_P_B1,0.02821,64.8
2021-09,1.554089099764824,33,Def_75%_P_B1,0.0283,4.0
2021-10,3.4306064659357074,33,Def_75%_P_B1,0.02838,144.27
2021-11,4.257849771976471,33,Def_75%_P_B1,0.028460000000000006,273.98
2021-12,3.538642725348473,33,Def_75%_P_B1,0.02854,584.98
2020-01,424.011845383048,34,Def_75%_P_B1,0.03719,117.3837473
2020-02,316.2754394337535,34,Def_75%_P_B1,0.0373,189.8236897
2020-03,280.62489019334316,34,Def_75%_P_B1,0.0374,243.3736355
2020-04,390.71393738985057,34,Def_75%_P_B1,0.03751,306.1051585
2020-05,480.4387093037367,34,Def_75%_P_B1,0.037610000000000005,422.2685196000001
2020-06,574.770167094469,34,Def_75%_P_B1,0.03772,418.0793636
2020-07,487.12466205358504,34,Def_75%_P_B1,0.03782,313.3499887
2020-08,298.2775223329663,34,Def_75%_P_B1,0.03793,310.1118363
2020-09,258.5767578661442,34,Def_75%_P_B1,0.03803,151.5961048
2020-10,258.2972039833665,34,Def_75%_P_B1,0.03814,147.2274545
2020-11,231.9756462827325,34,Def_75%_P_B1,0.03824,155.2180372
2020-12,166.9256274763495,34,Def_75%_P_B1,0.03835,147.8583757
2021-01,207.23326790034773,34,Def_75%_P_B1,0.03845,169.468189
2021-02,205.5958358898759,34,Def_75%_P_B1,0.03856,159.2570248
2021-03,226.75691353827716,34,Def_75%_P_B1,0.03866,270.5251434
2021-04,307.2121864423156,34,Def_75%_P_B1,0.03877,257.3424539
2021-05,326.1271898463369,34,Def_75%_P_B1,0.03887,392.5775084
2021-06,357.4264007374644,34,Def_75%_P_B1,0.03898,394.2064548
2021-07,368.40217227041717,34,Def_75%_P_B1,0.03908,390.964527
2021-08,315.0993451297283,34,Def_75%_P_B1,0.03919,284.3952801000001
2021-09,229.6950435422361,34,Def_75%_P_B1,0.03929,160.76036100000005
2021-10,194.5524046421051,34,Def_75%_P_B1,0.0394,224.5717421
2021-11,195.77680833674967,34,Def_75%_P_B1,0.0395,239.9228976
2021-12,238.88982757031917,34,Def_75%_P_B1,0.03961,201.6899639
2020-01,401.3750069609284,35,Def_75%_P_B1,0.09536,258.830179
2020-02,250.96127883791922,35,Def_75%_P_B1,0.09563,96.81460027
2020-03,219.2202673240006,35,Def_75%_P_B1,0.0959,258.952993
2020-04,316.17115987062454,35,Def_75%_P_B1,0.09617,336.5885259
2020-05,377.41533944427965,35,Def_75%_P_B1,0.09644,490.97837460000005
2020-06,324.48197612076996,35,Def_75%_P_B1,0.09671,561.2688621
2020-07,223.14643690533936,35,Def_75%_P_B1,0.09698,447.4999913
2020-08,118.8179774646461,35,Def_75%_P_B1,0.09725,369.2789903
2020-09,81.36942865528167,35,Def_75%_P_B1,0.09752,208.8446916
2020-10,119.73515810783954,35,Def_75%_P_B1,0.09779,223.02108540000003
2020-11,146.90921600557866,35,Def_75%_P_B1,0.09806,192.53061330000003
2020-12,121.27038642615081,35,Def_75%_P_B1,0.09833,193.3238562
2021-01,144.30677972346544,35,Def_75%_P_B1,0.0986,309.4427645
2021-02,197.9774710267037,35,Def_75%_P_B1,0.09887,182.276667
2021-03,189.61375600494446,35,Def_75%_P_B1,0.09914,330.9612475
2021-04,222.87869875781237,35,Def_75%_P_B1,0.09941,304.59363
2021-05,204.03910987637937,35,Def_75%_P_B1,0.09968,473.9313649
2021-06,202.7924916522205,35,Def_75%_P_B1,0.09995,669.8754992
2021-07,186.8407311911136,35,Def_75%_P_B1,0.10022,507.658823
2021-08,117.15149499094115,35,Def_75%_P_B1,0.10049,445.5159369
2021-09,95.84751803051681,35,Def_75%_P_B1,0.10076,187.7606813
2021-10,57.64318934513256,35,Def_75%_P_B1,0.10103,370.9779358
2021-11,111.84150692161174,35,Def_75%_P_B1,0.1013,339.8453642
2021-12,119.34115073993803,35,Def_75%_P_B1,0.10157,295.1083041
2020-01,80.99885851898091,36,Def_75%_P_B1,0.08816,108.3510966
2020-02,34.137847541144815,36,Def_75%_P_B1,0.08843,2.035267484
2020-03,83.86747106560398,36,Def_75%_P_B1,0.0887,191.633202
2020-04,182.2456570090548,36,Def_75%_P_B1,0.08897000000000001,632.7426158
2020-05,350.7213823622852,36,Def_75%_P_B1,0.08924,455.6916938
2020-06,346.4066706440235,36,Def_75%_P_B1,0.08951,511.1738482
2020-07,341.8706725675245,36,Def_75%_P_B1,0.08978,510.16827080000013
2020-08,299.56230034980484,36,Def_75%_P_B1,0.09005,255.64132830000003
2020-09,269.31658734652365,36,Def_75%_P_B1,0.09032,229.3179997
2020-10,256.85685180577457,36,Def_75%_P_B1,0.09059,324.32158510000005
2020-11,270.2807598230538,36,Def_75%_P_B1,0.09086,144.3758861
2020-12,226.45961268948983,36,Def_75%_P_B1,0.09113,32.85340294
2021-01,195.0409251034469,36,Def_75%_P_B1,0.0914,31.96322317
2021-02,131.32281852574522,36,Def_75%_P_B1,0.09167,66.19800772
2021-03,136.1857870064818,36,Def_75%_P_B1,0.09194,136.29367019999998
2021-04,167.64035850750201,36,Def_75%_P_B1,0.09221,296.6201093
2021-05,205.23345932172958,36,Def_75%_P_B1,0.09248,443.3138974
2021-06,253.13271567228216,36,Def_75%_P_B1,0.09275,589.8101723999998
2021-07,301.1177929458353,36,Def_75%_P_B1,0.09302,260.79394130000003
2021-08,233.0922737492874,36,Def_75%_P_B1,0.09329,134.0695518
2021-09,200.631596512071,36,Def_75%_P_B1,0.09356,160.31586069999997
2021-10,192.82366078900378,36,Def_75%_P_B1,0.09383,250.6620094
2021-11,241.82879052969463,36,Def_75%_P_B1,0.0941,282.5139374
2021-12,257.1904565462751,36,Def_75%_P_B1,0.09437,145.99098130000004
2020-01,35.695754758119584,37,Def_75%_P_B1,0.03542,205.7646401
2020-02,28.468498761430382,37,Def_75%_P_B1,0.03553,122.8387378
2020-03,24.761858703568578,37,Def_75%_P_B1,0.03564,255.86054840000003
2020-04,57.84505832225084,37,Def_75%_P_B1,0.03575,155.67195859999995
2020-05,21.826771700903773,37,Def_75%_P_B1,0.03587,387.8284742
2020-06,41.73376692771912,37,Def_75%_P_B1,0.03598,36.70939357
2020-07,-38.862754371464256,37,Def_75%_P_B1,0.03609,35.22644610000001
2020-08,-24.029125960469248,37,Def_75%_P_B1,0.0362,49.55801114
2020-09,-45.501094360351566,37,Def_75%_P_B1,0.03632,162.4920145
2020-10,40.75147091597319,37,Def_75%_P_B1,0.03643,486.318081
2020-11,113.48603537082673,37,Def_75%_P_B1,0.03654,311.9644555000001
2020-12,54.43544767200947,37,Def_75%_P_B1,0.03665,49.03473269
2021-01,-49.87790716052056,37,Def_75%_P_B1,0.03677,156.4653994
2021-02,7.205262185409665,37,Def_75%_P_B1,0.03688,310.0800366
2021-03,57.02834996640682,37,Def_75%_P_B1,0.03699,324.6713851
2021-04,47.53094454437495,37,Def_75%_P_B1,0.0371,363.965064
2021-05,35.7464760145545,37,Def_75%_P_B1,0.03722,320.8720598000001
2021-06,-36.20886593908072,37,Def_75%_P_B1,0.03733,97.9232632
2021-07,-43.66869802772999,37,Def_75%_P_B1,0.03744,27.86380099
2021-08,-3.4851397958397876,37,Def_75%_P_B1,0.03755,8.750624823999999
2021-09,-28.470785067081454,37,Def_75%_P_B1,0.03767,124.4932494
2021-10,-1.9490952680259952,37,Def_75%_P_B1,0.03778,284.3976265
2021-11,60.343789846897124,37,Def_75%_P_B1,0.03789,231.2937932
2021-12,36.43907844662667,37,Def_75%_P_B1,0.038,183.2868885
2020-01,71.46410373449325,38,Def_75%_P_B1,0.02397,158.782592
2020-02,49.550227290391916,38,Def_75%_P_B1,0.02404,82.59191044
2020-03,31.490102607011792,38,Def_75%_P_B1,0.02412,80.06577431
2020-04,27.070074161887167,38,Def_75%_P_B1,0.02419,164.094131
2020-05,34.422756290435785,38,Def_75%_P_B1,0.02427,139.4159116
2020-06,45.14070467352867,38,Def_75%_P_B1,0.02434,63.52461559
2020-07,44.43808189034462,38,Def_75%_P_B1,0.02442,40.31035832
2020-08,27.371961471438404,38,Def_75%_P_B1,0.02449,5.620716635
2020-09,16.40911230444908,38,Def_75%_P_B1,0.02457,19.26545853
2020-10,12.947897452116012,38,Def_75%_P_B1,0.02464,125.7837726
2020-11,23.727306365966797,38,Def_75%_P_B1,0.02472,254.7656576
2020-12,46.18848614692688,38,Def_75%_P_B1,0.02479,17.15990527
2021-01,22.011066827178002,38,Def_75%_P_B1,0.02487,71.91020043
2021-02,27.148427423834796,38,Def_75%_P_B1,0.02494,59.61638525
2021-03,14.029621529579162,38,Def_75%_P_B1,0.02502,98.79204421
2021-04,24.157032969594002,38,Def_75%_P_B1,0.02509,159.9031095
2021-05,28.64115557968616,38,Def_75%_P_B1,0.02517,128.6199272
2021-06,36.416959828138346,38,Def_75%_P_B1,0.02524,41.48916802
2021-07,38.340280377864836,38,Def_75%_P_B1,0.02532,28.80149643
2021-08,20.607537731528282,38,Def_75%_P_B1,0.02539,0.0
2021-09,6.028018466755747,38,Def_75%_P_B1,0.02547,48.48286654
2021-10,13.126654429733753,38,Def_75%_P_B1,0.02554,130.8987781
2021-11,31.066669225692745,38,Def_75%_P_B1,0.02562,348.5817271
2021-12,63.38016730546951,38,Def_75%_P_B1,0.02569,154.5777869
2020-01,171.63929454267026,39,Def_75%_P_B1,0.02683,109.90466
2020-02,170.36088276028633,39,Def_75%_P_B1,0.02692,7.766539999999999
