date,mc,v_loss_cover,v_rainfall_total,scenario,v_flow_mean_forecast
2021-11-01,11,0.02602,178.5,Def_50%_P_B1,24.223735531904495
2021-12-01,11,0.02607,21.3,Def_50%_P_B1,12.474474947916647
2020-01-01,12,0.032,83.56,Def_50%_P_B1,20.756900000000016
2020-02-01,12,0.03207,55.43,Def_50%_P_B1,18.175350000000012
2020-03-01,12,0.03214,75.99,Def_50%_P_B1,9.125799999999984
2020-04-01,12,0.03221,128.05,Def_50%_P_B1,9.667649999999986
2020-05-01,12,0.03228,237.14,Def_50%_P_B1,12.503199999999998
2020-06-01,12,0.03235,221.09,Def_50%_P_B1,12.205999999999996
2020-07-01,12,0.03242,320.91,Def_50%_P_B1,12.499549999999997
2020-08-01,12,0.03249,293.72,Def_50%_P_B1,13.141899999999998
2020-09-01,12,0.03256,136.86,Def_50%_P_B1,9.445399999999987
2020-10-01,12,0.03263,155.3,Def_50%_P_B1,8.83079999999999
2020-11-01,12,0.0327,73.3,Def_50%_P_B1,8.183699999999993
2020-12-01,12,0.03277,147.88,Def_50%_P_B1,9.662249999999986
2021-01-01,12,0.03284,95.82,Def_50%_P_B1,8.353649999999991
2021-02-01,12,0.03291,47.57,Def_50%_P_B1,5.615699999999997
2021-03-01,12,0.03298,55.53,Def_50%_P_B1,7.766999999999985
2021-04-01,12,0.03305,140.7,Def_50%_P_B1,11.153099999999993
2021-05-01,12,0.03312,65.2,Def_50%_P_B1,9.50164999999999
2021-06-01,12,0.03319,123.42,Def_50%_P_B1,9.439549999999983
2021-07-01,12,0.03326,44.11,Def_50%_P_B1,6.050099999999992
2021-08-01,12,0.03333,48.28,Def_50%_P_B1,6.208049999999994
2021-09-01,12,0.0334,9.0,Def_50%_P_B1,6.550849999999989
2021-10-01,12,0.03347,201.52,Def_50%_P_B1,9.771349999999988
2021-11-01,12,0.03354,204.28,Def_50%_P_B1,9.369749999999996
2021-12-01,12,0.03361,60.4,Def_50%_P_B1,6.3965999999999985
2020-01-01,13,0.05792,415.1023705,Def_50%_P_B1,244.5308871093749
2020-02-01,13,0.05803,194.7351551,Def_50%_P_B1,237.60487609374766
2020-03-01,13,0.05815,291.3716263,Def_50%_P_B1,281.7954369531684
2020-04-01,13,0.05826,359.0459822,Def_50%_P_B1,303.5444016405565
2020-05-01,13,0.05838,672.1006538,Def_50%_P_B1,426.94922039062857
2020-06-01,13,0.05849,50.94111187,Def_50%_P_B1,235.24800687502204
2020-07-01,13,0.05861,119.3139336,Def_50%_P_B1,113.34782617186626
2020-08-01,13,0.05872,194.9230942,Def_50%_P_B1,133.12314554679074
2020-09-01,13,0.05884,327.6271547,Def_50%_P_B1,213.11943414052297
2020-10-01,13,0.05895,683.1595184,Def_50%_P_B1,398.0329295312245
2020-11-01,13,0.05907,477.1615353,Def_50%_P_B1,416.80713039062726
2020-12-01,13,0.05918,214.14817,Def_50%_P_B1,283.3270661718745
2021-01-01,13,0.0593,205.169306,Def_50%_P_B1,215.70821718730923
2021-02-01,13,0.05941,319.0373547,Def_50%_P_B1,313.42659062487195
2021-03-01,13,0.05953,537.4903096,Def_50%_P_B1,337.2143621093469
2021-04-01,13,0.05964,519.5770767,Def_50%_P_B1,342.0634292967843
2021-05-01,13,0.05976,320.4453049,Def_50%_P_B1,327.42270289067267
2021-06-01,13,0.05987,141.188048,Def_50%_P_B1,193.0761025780686
2021-07-01,13,0.05999,166.7408587,Def_50%_P_B1,145.61387289056316
2021-08-01,13,0.0601,85.54424194,Def_50%_P_B1,101.57826148436762
2021-09-01,13,0.06022,391.8523513,Def_50%_P_B1,159.0392494531196
2021-10-01,13,0.06033,389.9579341,Def_50%_P_B1,260.6840197655036
2021-11-01,13,0.06045,380.3970643,Def_50%_P_B1,322.3101488280641
2021-12-01,13,0.06056,389.543179,Def_50%_P_B1,318.1864364842596
2020-01-01,14,0.01753,97.87477252,Def_50%_P_B1,70.3377154947916
2020-02-01,14,0.01756,24.92059884,Def_50%_P_B1,54.27293252604177
2020-03-01,14,0.0176,194.3345054,Def_50%_P_B1,75.46320744791629
2020-04-01,14,0.01763,222.3739028,Def_50%_P_B1,111.92382776041649
2020-05-01,14,0.01767,341.0233694,Def_50%_P_B1,150.6279111718754
2020-06-01,14,0.0177,191.9211651,Def_50%_P_B1,86.99512867187366
2020-07-01,14,0.01774,247.1886955,Def_50%_P_B1,74.07813864583362
2020-08-01,14,0.01777,154.9084282,Def_50%_P_B1,65.04459145832489
2020-09-01,14,0.01781,159.4017559,Def_50%_P_B1,60.31236312499394
2020-10-01,14,0.01784,308.7572558,Def_50%_P_B1,133.4443749999998
2020-11-01,14,0.01788,113.7659507,Def_50%_P_B1,112.98414057291251
2020-12-01,14,0.01791,15.23373952,Def_50%_P_B1,58.821181718747496
2021-01-01,14,0.01795,58.54345727,Def_50%_P_B1,42.45771309895808
2021-02-01,14,0.01798,70.68476032,Def_50%_P_B1,61.46129955729122
2021-03-01,14,0.01802,107.2814471,Def_50%_P_B1,97.19700526041606
2021-04-01,14,0.01805,190.5409446,Def_50%_P_B1,110.24673729166601
2021-05-01,14,0.01809,299.4804406,Def_50%_P_B1,119.0520340885416
2021-06-01,14,0.01812,145.2685698,Def_50%_P_B1,77.74176546874715
2021-07-01,14,0.01816,163.0592385,Def_50%_P_B1,59.270675651036946
2021-08-01,14,0.01819,199.8200997,Def_50%_P_B1,54.93136117187237
2021-09-01,14,0.01823,222.1035463,Def_50%_P_B1,62.11715833333083
2021-10-01,14,0.01826,217.5758309,Def_50%_P_B1,79.7866009114591
2021-11-01,14,0.0183,83.0594319,Def_50%_P_B1,81.41923947912197
2021-12-01,14,0.01833,61.34387675,Def_50%_P_B1,59.65093867187618
2020-01-01,15,0.20593,119.4629807,Def_50%_P_B1,40.54464382812311
2020-02-01,15,0.20636,22.90163466,Def_50%_P_B1,36.83328679687237
2020-03-01,15,0.2068,145.399375,Def_50%_P_B1,36.86929156249287
2020-04-01,15,0.20723,291.9061539,Def_50%_P_B1,96.58773432290222
2020-05-01,15,0.20767,350.9214421,Def_50%_P_B1,128.88251151040006
2020-06-01,15,0.2081,157.2874519,Def_50%_P_B1,84.88114062500549
2020-07-01,15,0.20854,144.4977404,Def_50%_P_B1,58.36883539062714
2020-08-01,15,0.20897,142.8578365,Def_50%_P_B1,52.36679476560188
2020-09-01,15,0.20941,266.1831729,Def_50%_P_B1,68.32781429683365
2020-10-01,15,0.20984,448.6718748,Def_50%_P_B1,161.83826583327772
2020-11-01,15,0.21028,330.6930766,Def_50%_P_B1,110.61992114584706
2020-12-01,15,0.21071,31.41605766,Def_50%_P_B1,34.69050067708071
2021-01-01,15,0.21115,51.85471162,Def_50%_P_B1,27.89074359374662
2021-02-01,15,0.21158,116.1209616,Def_50%_P_B1,29.956469999985305
2021-03-01,15,0.21202,172.180048,Def_50%_P_B1,52.13988625000704
2021-04-01,15,0.21245,170.2572115,Def_50%_P_B1,67.21808750001372
2021-05-01,15,0.21289,344.2346152,Def_50%_P_B1,111.40189877596025
2021-06-01,15,0.21332,238.762596,Def_50%_P_B1,94.25738632812852
2021-07-01,15,0.21376,129.9047595,Def_50%_P_B1,49.33797109374732
2021-08-01,15,0.21419,138.9575962,Def_50%_P_B1,40.62219953124139
2021-09-01,15,0.21463,287.4539422,Def_50%_P_B1,49.05080242186338
2021-10-01,15,0.21506,346.8654806,Def_50%_P_B1,115.35099005208588
2021-11-01,15,0.2155,317.295096,Def_50%_P_B1,95.13186906248886
2021-12-01,15,0.21593,168.694471,Def_50%_P_B1,51.53262765625393
2020-01-01,16,0.10139,105.3877911,Def_50%_P_B1,277.66346981770937
2020-02-01,16,0.1016,18.48881408,Def_50%_P_B1,327.49430880208575
2020-03-01,16,0.10182,132.335207,Def_50%_P_B1,351.42138679685996
2020-04-01,16,0.10203,255.5198242,Def_50%_P_B1,486.301321718747
2020-05-01,16,0.10225,306.1547223,Def_50%_P_B1,587.857407161463
2020-06-01,16,0.10246,133.3834466,Def_50%_P_B1,470.75063635418695
2020-07-01,16,0.10268,124.5215462,Def_50%_P_B1,348.5039836979133
2020-08-01,16,0.10289,143.0893767,Def_50%_P_B1,353.72707718746545
2020-09-01,16,0.10311,241.0266894,Def_50%_P_B1,506.6545252343993
2020-10-01,16,0.10332,397.2358301,Def_50%_P_B1,589.1225950261036
2020-11-01,16,0.10354,277.6078767,Def_50%_P_B1,511.9032531250243
2020-12-01,16,0.10375,26.20823239,Def_50%_P_B1,328.94655505206606
2021-01-01,16,0.10397,49.38515133,Def_50%_P_B1,297.61493015620096
2021-02-01,16,0.10418,92.06271855,Def_50%_P_B1,321.1808421093133
2021-03-01,16,0.1044,152.962454,Def_50%_P_B1,366.53559976560393
2021-04-01,16,0.10461,154.9819695,Def_50%_P_B1,409.65872682292263
2021-05-01,16,0.10483,305.5703104,Def_50%_P_B1,475.53650440109647
2021-06-01,16,0.10504,198.3419004,Def_50%_P_B1,464.55403231774
2021-07-01,16,0.10526,108.934744,Def_50%_P_B1,330.6662465104215
2021-08-01,16,0.10547,129.3968562,Def_50%_P_B1,320.8476505468695
2021-09-01,16,0.10569,247.7767165,Def_50%_P_B1,345.3579719531231
2021-10-01,16,0.1059,286.3128728,Def_50%_P_B1,436.1904418751177
2021-11-01,16,0.10612,266.2584924,Def_50%_P_B1,358.7451065364819
2021-12-01,16,0.10633,143.291972,Def_50%_P_B1,361.6740890885852
2020-01-01,17,0.04597,126.4534479,Def_50%_P_B1,8.084604531250065
2020-02-01,17,0.04606,80.5309169,Def_50%_P_B1,8.799377109374745
2020-03-01,17,0.04615,92.04122253,Def_50%_P_B1,9.547814609374841
2020-04-01,17,0.04624,185.8813084,Def_50%_P_B1,14.026773671872984
2020-05-01,17,0.04633,250.4996464,Def_50%_P_B1,16.75350054686804
2020-06-01,17,0.04642,199.7370296,Def_50%_P_B1,18.986428515619004
2020-07-01,17,0.04651,151.4072493,Def_50%_P_B1,16.776548984375026
2020-08-01,17,0.0466,141.4328366,Def_50%_P_B1,16.433783437501784
2020-09-01,17,0.04669,63.41222532,Def_50%_P_B1,10.305359765625019
2020-10-01,17,0.04678,95.32480424,Def_50%_P_B1,10.012328749999513
2020-11-01,17,0.04687,99.5927507,Def_50%_P_B1,9.546392812500509
2020-12-01,17,0.04696,46.79886336,Def_50%_P_B1,8.036301406250224
2021-01-01,17,0.04705,113.6702197,Def_50%_P_B1,8.265394296875414
2021-02-01,17,0.04714,85.97441272,Def_50%_P_B1,8.144797812500126
2021-03-01,17,0.04723,97.95877747,Def_50%_P_B1,9.052966640625598
2021-04-01,17,0.04732,151.9019197,Def_50%_P_B1,12.00553499999974
2021-05-01,17,0.04741,274.2629704,Def_50%_P_B1,17.369328281231542
2021-06-01,17,0.0475,218.5152817,Def_50%_P_B1,19.23176453124921
2021-07-01,17,0.04759,198.1855014,Def_50%_P_B1,17.903608515617112
2021-08-01,17,0.04768,107.4278606,Def_50%_P_B1,13.397633671875578
2021-09-01,17,0.04777,67.32978026,Def_50%_P_B1,10.5303104687492
2021-10-01,17,0.04786,131.5408689,Def_50%_P_B1,10.749422890623904
2021-11-01,17,0.04795,148.690831,Def_50%_P_B1,12.000620937500358
2021-12-01,17,0.04804,132.1911846,Def_50%_P_B1,11.462164999999533
2020-01-01,18,0.18641,49.0,Def_50%_P_B1,42.04964040636156
2020-02-01,18,0.18679,0.0,Def_50%_P_B1,38.385196395944845
2020-03-01,18,0.18717,158.0,Def_50%_P_B1,40.49938307013233
2020-04-01,18,0.18755,319.0,Def_50%_P_B1,59.79353648826782
2020-05-01,18,0.18793,393.0,Def_50%_P_B1,69.65915317059938
2020-06-01,18,0.18831,171.0,Def_50%_P_B1,56.359543532753726
2020-07-01,18,0.18869,229.0,Def_50%_P_B1,54.764562972089415
2020-08-01,18,0.18907,250.0,Def_50%_P_B1,63.838760326440934
2020-09-01,18,0.18945,339.0,Def_50%_P_B1,84.53820359883625
2020-10-01,18,0.18983,244.0,Def_50%_P_B1,75.3557115735656
2020-11-01,18,0.19021,279.0,Def_50%_P_B1,74.13606661757062
2020-12-01,18,0.19059,31.0,Def_50%_P_B1,53.0504486484789
2021-01-01,18,0.19097,55.0,Def_50%_P_B1,43.16332176359181
2021-02-01,18,0.19135,18.0,Def_50%_P_B1,37.99460586424921
2021-03-01,18,0.19173,94.0,Def_50%_P_B1,37.64143214544366
2021-04-01,18,0.19211,282.0,Def_50%_P_B1,55.61583887066626
2021-05-01,18,0.19249,520.0,Def_50%_P_B1,75.51930938335151
2021-06-01,18,0.19287,224.0,Def_50%_P_B1,68.72574239151518
2021-07-01,18,0.19325,233.0,Def_50%_P_B1,53.20441502582742
2021-08-01,18,0.19363,128.0,Def_50%_P_B1,45.36136508745356
2021-09-01,18,0.19401,380.0,Def_50%_P_B1,64.43068045098917
2021-10-01,18,0.19439,333.0,Def_50%_P_B1,73.9912137777077
2021-11-01,18,0.19477,146.0,Def_50%_P_B1,59.051877526876126
2021-12-01,18,0.19515,25.0,Def_50%_P_B1,50.05574451175358
2020-01-01,19,0.01992,116.8790797,Def_50%_P_B1,5.757727315104169
2020-02-01,19,0.01996,83.08542032,Def_50%_P_B1,5.425333924479182
2020-03-01,19,0.02001,178.4731159,Def_50%_P_B1,5.289154156250106
2020-04-01,19,0.02005,268.0748405,Def_50%_P_B1,23.73536223611188
2020-05-01,19,0.0201,249.5969021,Def_50%_P_B1,29.08960756597235
2020-06-01,19,0.02014,81.02494926,Def_50%_P_B1,10.585789723958229
2020-07-01,19,0.02019,72.4452971,Def_50%_P_B1,6.637199447916671
2020-08-01,19,0.02023,36.10844201,Def_50%_P_B1,2.9956668177083783
2020-09-01,19,0.02028,100.9596811,Def_50%_P_B1,3.020264059895899
2020-10-01,19,0.02032,214.6717535,Def_50%_P_B1,14.6080527430563
2020-11-01,19,0.02037,141.4564057,Def_50%_P_B1,14.919854253472092
2020-12-01,19,0.02041,31.26294925,Def_50%_P_B1,5.729503729166786
2021-01-01,19,0.02046,43.04317386,Def_50%_P_B1,2.6540882942708772
2021-02-01,19,0.0205,138.9673623,Def_50%_P_B1,3.0117825989584044
2021-03-01,19,0.02055,304.4740797,Def_50%_P_B1,15.930194753475678
2021-04-01,19,0.02059,179.543152,Def_50%_P_B1,17.507247894097283
2021-05-01,19,0.02064,181.5930797,Def_50%_P_B1,12.185215442708138
2021-06-01,19,0.02068,30.42744201,Def_50%_P_B1,6.1786587395838275
2021-07-01,19,0.02073,46.69480429,Def_50%_P_B1,3.8914052890624737
2021-08-01,19,0.02077,67.04222463,Def_50%_P_B1,2.29551632812508
2021-09-01,19,0.02082,66.81516668,Def_50%_P_B1,3.0176385104167265
2021-10-01,19,0.02086,189.4272391,Def_50%_P_B1,5.459393875000822
2021-11-01,19,0.02091,171.6400941,Def_50%_P_B1,9.472834651040612
2021-12-01,19,0.02095,62.70113762,Def_50%_P_B1,5.251582083333861
2020-01-01,20,0.06852,137.4127462,Def_50%_P_B1,69.0861855468754
2020-02-01,20,0.06866,16.65584079,Def_50%_P_B1,54.441480078126034
2020-03-01,20,0.06881,187.487577,Def_50%_P_B1,71.80811343750189
2020-04-01,20,0.06895,180.9181055,Def_50%_P_B1,88.16188968749968
2020-05-01,20,0.0691,274.7501579,Def_50%_P_B1,127.52472187500611
2020-06-01,20,0.06924,109.3505514,Def_50%_P_B1,79.14000351562771
2020-07-01,20,0.06939,85.65267212,Def_50%_P_B1,46.88320140625066
2020-08-01,20,0.06953,138.3617188,Def_50%_P_B1,46.5602233593745
2020-09-01,20,0.06968,285.637762,Def_50%_P_B1,77.09620226562673
2020-10-01,20,0.06982,356.3812398,Def_50%_P_B1,210.6064450781295
2020-11-01,20,0.06997,222.9693433,Def_50%_P_B1,120.57991562501589
2020-12-01,20,0.07011,17.76711712,Def_50%_P_B1,63.6527266406255
2021-01-01,20,0.07026,115.1473785,Def_50%_P_B1,46.28538070312471
2021-02-01,20,0.0704,42.60587529,Def_50%_P_B1,47.0896943749964
2021-03-01,20,0.07055,198.0454011,Def_50%_P_B1,52.4379142187491
2021-04-01,20,0.07069,297.3869823,Def_50%_P_B1,74.362273203127
2021-05-01,20,0.07084,290.5390372,Def_50%_P_B1,82.22970664063257
2021-06-01,20,0.07098,63.82200934,Def_50%_P_B1,76.4939382812532
2021-07-01,20,0.07113,78.66762044,Def_50%_P_B1,49.49512796875064
2021-08-01,20,0.07127,161.0819369,Def_50%_P_B1,53.36378835937253
2021-09-01,20,0.07142,266.4673381,Def_50%_P_B1,68.27552820312626
2021-10-01,20,0.07156,306.9564591,Def_50%_P_B1,86.29920093750798
2021-11-01,20,0.07171,253.4599984,Def_50%_P_B1,87.87822046875426
2021-12-01,20,0.07185,250.2935153,Def_50%_P_B1,73.50704968749001
2020-01-01,21,0.04622,119.0,Def_50%_P_B1,10.339249999999993
2020-02-01,21,0.04631,61.87,Def_50%_P_B1,9.723249999999997
2020-03-01,21,0.04641,202.67,Def_50%_P_B1,9.80769999999998
2020-04-01,21,0.0465,91.25,Def_50%_P_B1,10.146800000000002
2020-05-01,21,0.0466,96.21,Def_50%_P_B1,9.197899999999988
2020-06-01,21,0.04669,70.0,Def_50%_P_B1,10.873549999999996
2020-07-01,21,0.04679,36.0,Def_50%_P_B1,10.263950000000014
2020-08-01,21,0.04688,24.0,Def_50%_P_B1,8.176600000000015
2020-09-01,21,0.04698,35.0,Def_50%_P_B1,6.4316999999999975
2020-10-01,21,0.04707,71.0,Def_50%_P_B1,7.635949999999992
2020-11-01,21,0.04717,209.17,Def_50%_P_B1,10.660799999999988
2020-12-01,21,0.04726,78.83,Def_50%_P_B1,11.111849999999999
2021-01-01,21,0.04736,0.0,Def_50%_P_B1,8.950749999999983
2021-02-01,21,0.04745,70.0,Def_50%_P_B1,8.864599999999994
2021-03-01,21,0.04755,105.92,Def_50%_P_B1,9.558749999999982
2021-04-01,21,0.04764,124.17,Def_50%_P_B1,10.288350000000003
2021-05-01,21,0.04774,145.92,Def_50%_P_B1,9.676199999999987
2021-06-01,21,0.04783,0.0,Def_50%_P_B1,12.424900000000012
2021-07-01,21,0.04793,0.0,Def_50%_P_B1,10.223199999999974
2021-08-01,21,0.04802,0.0,Def_50%_P_B1,6.2466
2021-09-01,21,0.04812,0.0,Def_50%_P_B1,6.2466
2021-10-01,21,0.04821,69.0,Def_50%_P_B1,7.286850000000011
2021-11-01,21,0.04831,41.79,Def_50%_P_B1,9.916099999999982
2021-12-01,21,0.0484,115.21,Def_50%_P_B1,10.778100000000011
2020-01-01,22,0.02515,112.8,Def_50%_P_B1,15.340396265623868
2020-02-01,22,0.0252,0.0,Def_50%_P_B1,33.33230458072906
2020-03-01,22,0.02526,114.0,Def_50%_P_B1,31.219759361979104
2020-04-01,22,0.02531,295.0,Def_50%_P_B1,117.3293776588491
2020-05-01,22,0.02537,341.8,Def_50%_P_B1,321.4807225363678
2020-06-01,22,0.02542,519.5,Def_50%_P_B1,453.96538780206356
2020-07-01,22,0.02548,368.8,Def_50%_P_B1,547.5735788906264
2020-08-01,22,0.02553,359.0,Def_50%_P_B1,392.29475618228236
2020-09-01,22,0.02559,148.0,Def_50%_P_B1,227.25003543752462
2020-10-01,22,0.02564,283.0,Def_50%_P_B1,247.37658795574956
2020-11-01,22,0.0257,90.5,Def_50%_P_B1,153.81486685938083
2020-12-01,22,0.02575,9.0,Def_50%_P_B1,63.83063140626082
2021-01-01,22,0.02581,0.0,Def_50%_P_B1,34.81590897135442
2021-02-01,22,0.02586,0.0,Def_50%_P_B1,28.20363150260502
2021-03-01,22,0.02592,156.6,Def_50%_P_B1,34.00644231770706
2021-04-01,22,0.02597,323.6,Def_50%_P_B1,94.8161386614402
2021-05-01,22,0.02603,318.5,Def_50%_P_B1,344.0599682392802
2021-06-01,22,0.02608,240.8,Def_50%_P_B1,378.0732078906629
2021-07-01,22,0.02614,188.6,Def_50%_P_B1,315.50727657814974
2021-08-01,22,0.02619,269.7,Def_50%_P_B1,348.99271006249853
2021-09-01,22,0.02625,232.0,Def_50%_P_B1,255.33726681248896
2021-10-01,22,0.0263,232.7,Def_50%_P_B1,299.397965625003
2021-11-01,22,0.02636,172.0,Def_50%_P_B1,278.7711603593879
2021-12-01,22,0.02641,135.5,Def_50%_P_B1,88.37028121875201
2020-01-01,23,0.04874,85.46,Def_50%_P_B1,85.13210000000002
2020-02-01,23,0.04884,115.54,Def_50%_P_B1,115.24050000000001
2020-03-01,23,0.04894,0.0,Def_50%_P_B1,39.44625000000005
2020-04-01,23,0.04904,179.79,Def_50%_P_B1,201.6686499999999
2020-05-01,23,0.04914,386.21,Def_50%_P_B1,305.9357000000001
2020-06-01,23,0.04924,353.0,Def_50%_P_B1,322.45630000000006
2020-07-01,23,0.04934,423.33,Def_50%_P_B1,294.41860000000025
2020-08-01,23,0.04944,307.79,Def_50%_P_B1,280.74210000000073
2020-09-01,23,0.04954,335.88,Def_50%_P_B1,193.60524999999998
2020-10-01,23,0.04964,409.0,Def_50%_P_B1,210.39954999999972
2020-11-01,23,0.04974,111.0,Def_50%_P_B1,124.29784999999966
2020-12-01,23,0.04984,12.0,Def_50%_P_B1,42.1856499999999
2021-01-01,23,0.04994,19.0,Def_50%_P_B1,24.30670000000001
2021-02-01,23,0.05004,7.0,Def_50%_P_B1,30.561900000000023
2021-03-01,23,0.05014,19.0,Def_50%_P_B1,30.507249999999956
2021-04-01,23,0.05024,162.0,Def_50%_P_B1,147.2239000000003
2021-05-01,23,0.05034,421.0,Def_50%_P_B1,272.2561999999996
2021-06-01,23,0.05044,361.62,Def_50%_P_B1,302.9010999999991
2021-07-01,23,0.05054,288.38,Def_50%_P_B1,219.01984999999956
2021-08-01,23,0.05064,352.42,Def_50%_P_B1,190.24280000000002
2021-09-01,23,0.05074,245.58,Def_50%_P_B1,138.0485000000002
2021-10-01,23,0.05084,203.0,Def_50%_P_B1,143.3020499999996
2021-11-01,23,0.05094,196.0,Def_50%_P_B1,153.59324999999959
2021-12-01,23,0.05104,109.0,Def_50%_P_B1,99.70364999999998
2020-01-01,24,0.17806,87.6156084,Def_50%_P_B1,21.392208614583343
2020-02-01,24,0.17841,58.99257825,Def_50%_P_B1,15.438326205163905
2020-03-01,24,0.17877,228.3455455,Def_50%_P_B1,11.376804319747418
2020-04-01,24,0.17912,213.5653936,Def_50%_P_B1,25.653047968243495
2020-05-01,24,0.17948,120.8470234,Def_50%_P_B1,22.38612563470265
2020-06-01,24,0.17983,82.14890714,Def_50%_P_B1,14.605432173672575
2020-07-01,24,0.18019,64.00963136,Def_50%_P_B1,11.476248929586466
2020-08-01,24,0.18054,69.456277,Def_50%_P_B1,9.336578135416733
2020-09-01,24,0.1809,180.7762807,Def_50%_P_B1,11.239520197916807
2020-10-01,24,0.18125,542.2117559,Def_50%_P_B1,62.50547224998303
2020-11-01,24,0.18161,198.6121336,Def_50%_P_B1,33.69396284726808
2020-12-01,24,0.18196,14.23816631,Def_50%_P_B1,19.407208871308683
2021-01-01,24,0.18232,37.23642893,Def_50%_P_B1,12.142293579294353
2021-02-01,24,0.18267,14.70901279,Def_50%_P_B1,9.946170989583472
2021-03-01,24,0.18303,98.42611778,Def_50%_P_B1,9.931963015625026
2021-04-01,24,0.18338,310.0072235,Def_50%_P_B1,17.060996293704065
2021-05-01,24,0.18374,262.5994998,Def_50%_P_B1,23.31799973471324
2021-06-01,24,0.18409,87.02514531,Def_50%_P_B1,16.127320158192248
2021-07-01,24,0.18445,50.2281385,Def_50%_P_B1,13.188171915188278
2021-08-01,24,0.1848,18.2191776,Def_50%_P_B1,9.931504048913974
2021-09-01,24,0.18516,262.2859733,Def_50%_P_B1,10.79348280208323
2021-10-01,24,0.18551,292.9284644,Def_50%_P_B1,24.738995638156133
2021-11-01,24,0.18587,266.9323356,Def_50%_P_B1,23.47839406107931
2021-12-01,24,0.18622,87.31412114,Def_50%_P_B1,15.63358986143317
2020-01-01,25,0.06361,19.0,Def_50%_P_B1,7.699349999999996
2020-02-01,25,0.06374,0.0,Def_50%_P_B1,7.197699999999997
2020-03-01,25,0.06387,13.0,Def_50%_P_B1,6.843849999999983
2020-04-01,25,0.064,74.5,Def_50%_P_B1,11.746199999999996
2020-05-01,25,0.06413,269.5,Def_50%_P_B1,12.953400000000036
2020-06-01,25,0.06426,85.0,Def_50%_P_B1,9.336600000000008
2020-07-01,25,0.06439,28.0,Def_50%_P_B1,7.356550000000003
2020-08-01,25,0.06452,0.0,Def_50%_P_B1,5.509250000000001
2020-09-01,25,0.06465,5.0,Def_50%_P_B1,7.417799999999993
2020-10-01,25,0.06478,182.92,Def_50%_P_B1,12.29425
2020-11-01,25,0.06491,647.58,Def_50%_P_B1,11.457400000000016
2020-12-01,25,0.06504,32.5,Def_50%_P_B1,7.5118000000000045
2021-01-01,25,0.06517,0.0,Def_50%_P_B1,5.601250000000009
2021-02-01,25,0.0653,0.0,Def_50%_P_B1,5.043400000000007
2021-03-01,25,0.06543,0.0,Def_50%_P_B1,6.699099999999998
2021-04-01,25,0.06556,23.0,Def_50%_P_B1,10.181249999999997
2021-05-01,25,0.06569,76.0,Def_50%_P_B1,11.681450000000005
2021-06-01,25,0.06582,352.0,Def_50%_P_B1,11.70900000000003
2021-07-01,25,0.06595,3.0,Def_50%_P_B1,6.000050000000001
2021-08-01,25,0.06608,2.0,Def_50%_P_B1,5.14884999999999
2021-09-01,25,0.06621,0.0,Def_50%_P_B1,5.774749999999998
2021-10-01,25,0.06634,37.0,Def_50%_P_B1,8.121649999999983
2021-11-01,25,0.06647,268.64,Def_50%_P_B1,9.508850000000017
2021-12-01,25,0.0666,183.06,Def_50%_P_B1,7.341799999999996
2020-01-01,26,0.06881,175.0,Def_50%_P_B1,199.33124999999984
2020-02-01,26,0.06895,62.04,Def_50%_P_B1,77.72640000000007
2020-03-01,26,0.0691,86.33,Def_50%_P_B1,37.41120000000001
2020-04-01,26,0.06924,388.47,Def_50%_P_B1,106.17260000000029
2020-05-01,26,0.06939,244.54,Def_50%_P_B1,87.77005000000015
2020-06-01,26,0.06953,179.58,Def_50%_P_B1,54.56670000000001
2020-07-01,26,0.06968,151.71,Def_50%_P_B1,39.24210000000009
2020-08-01,26,0.06982,83.29,Def_50%_P_B1,20.316150000000007
2020-09-01,26,0.06997,28.0,Def_50%_P_B1,18.00264999999998
2020-10-01,26,0.07011,209.33,Def_50%_P_B1,365.9616499999992
2020-11-01,26,0.07026,623.67,Def_50%_P_B1,212.1073999999996
2020-12-01,26,0.0704,166.0,Def_50%_P_B1,75.37150000000008
2021-01-01,26,0.07055,5.0,Def_50%_P_B1,20.833249999999985
2021-02-01,26,0.07069,23.0,Def_50%_P_B1,20.419949999999996
2021-03-01,26,0.07084,59.71,Def_50%_P_B1,28.583800000000082
2021-04-01,26,0.07098,193.79,Def_50%_P_B1,119.59640000000022
2021-05-01,26,0.07113,269.5,Def_50%_P_B1,68.38255000000012
2021-06-01,26,0.07127,220.62,Def_50%_P_B1,61.06955000000012
2021-07-01,26,0.07142,107.54,Def_50%_P_B1,28.503200000000074
2021-08-01,26,0.07156,62.83,Def_50%_P_B1,13.616450000000018
2021-09-01,26,0.07171,3.0,Def_50%_P_B1,28.245199999999997
2021-10-01,26,0.07185,214.83,Def_50%_P_B1,159.27285000000026
2021-11-01,26,0.072,299.04,Def_50%_P_B1,79.21395000000012
2021-12-01,26,0.07214,387.13,Def_50%_P_B1,56.09335
2020-01-01,27,0.04439,156.56,Def_50%_P_B1,26.61525000000001
2020-02-01,27,0.04448,47.54,Def_50%_P_B1,20.522750000000002
2020-03-01,27,0.04458,122.71,Def_50%_P_B1,13.143049999999981
2020-04-01,27,0.04467,107.15,Def_50%_P_B1,26.450199999999963
2020-05-01,27,0.04477,131.34,Def_50%_P_B1,13.77799999999999
