basin_id,cod_ah,nom_ah,cod_szh,nom_szh,cod_zh,nom_zh,ruleid,shape_area,shape_leng,basin_area,year,type,loss_cover_histo,loss_cover_fcl,loss_cover_fcl_perc,loss_cover_perc_acum
28,2,Magdalena Cauca,2201,Alto Salda?a,22,Salda?a,3,0.210085797,2.4157534259999998,258146.10199999998,2005,real,3119.0,237.91,0.092,0.57
28,2,Magdalena Cauca,2201,Alto Salda?a,22,Salda?a,3,0.210085797,2.4157534259999998,258146.10199999998,2006,real,1857.0,141.65,0.055,0.624
28,2,Magdalena Cauca,2201,Alto Salda?a,22,Salda?a,3,0.210085797,2.4157534259999998,258146.10199999998,2007,real,3805.0,290.24,0.112,0.737
28,2,Magdalena Cauca,2201,Alto Salda?a,22,Salda?a,3,0.210085797,2.4157534259999998,258146.10199999998,2008,real,3791.0,289.17,0.112,0.849
28,2,Magdalena Cauca,2201,Alto Salda?a,22,Salda?a,3,0.210085797,2.4157534259999998,258146.10199999998,2009,real,4271.0,325.78,0.126,0.975
28,2,Magdalena Cauca,2201,Alto Salda?a,22,Salda?a,3,0.210085797,2.4157534259999998,258146.10199999998,2010,real,3154.0,240.58,0.093,1.068
28,2,Magdalena Cauca,2201,Alto Salda?a,22,Salda?a,3,0.210085797,2.4157534259999998,258146.10199999998,2011,real,3837.0,292.68,0.113,1.182
28,2,Magdalena Cauca,2201,Alto Salda?a,22,Salda?a,3,0.210085797,2.4157534259999998,258146.10199999998,2012,real,4015.0,306.25,0.119,1.3
28,2,Magdalena Cauca,2201,Alto Salda?a,22,Salda?a,3,0.210085797,2.4157534259999998,258146.10199999998,2013,real,2685.0,204.81,0.079,1.38
28,2,Magdalena Cauca,2201,Alto Salda?a,22,Salda?a,3,0.210085797,2.4157534259999998,258146.10199999998,2014,real,2000.0,152.56,0.059,1.439
28,2,Magdalena Cauca,2201,Alto Salda?a,22,Salda?a,3,0.210085797,2.4157534259999998,258146.10199999998,2015,real,1091.0,83.22,0.032,1.471
28,2,Magdalena Cauca,2201,Alto Salda?a,22,Salda?a,3,0.210085797,2.4157534259999998,258146.10199999998,2016,real,2251.0,171.7,0.067,1.537
28,2,Magdalena Cauca,2201,Alto Salda?a,22,Salda?a,3,0.210085797,2.4157534259999998,258146.10199999998,2017,real,8814.0,672.31,0.26,1.798
28,2,Magdalena Cauca,2201,Alto Salda?a,22,Salda?a,3,0.210085797,2.4157534259999998,258146.10199999998,2018,real,1852.0,141.27,0.055,1.853
28,2,Magdalena Cauca,2201,Alto Salda?a,22,Salda?a,3,0.210085797,2.4157534259999998,258146.10199999998,2019,real,3758.0,286.65,0.111,1.964
29,2,Magdalena Cauca,2114,R?o Cabrera,21,Alto Magdalena,3,0.228335117,3.205504579,280577.24,2000,real,0.0,,,
29,2,Magdalena Cauca,2114,R?o Cabrera,21,Alto Magdalena,3,0.228335117,3.205504579,280577.24,2001,real,3437.0,262.17,0.093,0.093
29,2,Magdalena Cauca,2114,R?o Cabrera,21,Alto Magdalena,3,0.228335117,3.205504579,280577.24,2002,real,5758.0,439.21,0.157,0.25
29,2,Magdalena Cauca,2114,R?o Cabrera,21,Alto Magdalena,3,0.228335117,3.205504579,280577.24,2003,real,1879.0,143.33,0.051,0.301
29,2,Magdalena Cauca,2114,R?o Cabrera,21,Alto Magdalena,3,0.228335117,3.205504579,280577.24,2004,real,2248.0,171.47,0.061,0.362
29,2,Magdalena Cauca,2114,R?o Cabrera,21,Alto Magdalena,3,0.228335117,3.205504579,280577.24,2005,real,5006.0,381.85,0.136,0.498
29,2,Magdalena Cauca,2114,R?o Cabrera,21,Alto Magdalena,3,0.228335117,3.205504579,280577.24,2006,real,3508.0,267.58,0.095,0.594
29,2,Magdalena Cauca,2114,R?o Cabrera,21,Alto Magdalena,3,0.228335117,3.205504579,280577.24,2007,real,9493.0,724.1,0.258,0.852
29,2,Magdalena Cauca,2114,R?o Cabrera,21,Alto Magdalena,3,0.228335117,3.205504579,280577.24,2008,real,2898.0,221.05,0.079,0.93
29,2,Magdalena Cauca,2114,R?o Cabrera,21,Alto Magdalena,3,0.228335117,3.205504579,280577.24,2009,real,8212.0,626.39,0.223,1.154
29,2,Magdalena Cauca,2114,R?o Cabrera,21,Alto Magdalena,3,0.228335117,3.205504579,280577.24,2010,real,4065.0,310.07,0.111,1.264
29,2,Magdalena Cauca,2114,R?o Cabrera,21,Alto Magdalena,3,0.228335117,3.205504579,280577.24,2011,real,2012.0,153.47,0.055,1.319
29,2,Magdalena Cauca,2114,R?o Cabrera,21,Alto Magdalena,3,0.228335117,3.205504579,280577.24,2012,real,5780.0,440.88,0.157,1.476
29,2,Magdalena Cauca,2114,R?o Cabrera,21,Alto Magdalena,3,0.228335117,3.205504579,280577.24,2013,real,1718.0,131.05,0.047,1.523
29,2,Magdalena Cauca,2114,R?o Cabrera,21,Alto Magdalena,3,0.228335117,3.205504579,280577.24,2014,real,1517.0,115.71,0.041,1.564
29,2,Magdalena Cauca,2114,R?o Cabrera,21,Alto Magdalena,3,0.228335117,3.205504579,280577.24,2015,real,1386.0,105.72,0.038,1.602
29,2,Magdalena Cauca,2114,R?o Cabrera,21,Alto Magdalena,3,0.228335117,3.205504579,280577.24,2016,real,2470.0,188.41,0.067,1.669
29,2,Magdalena Cauca,2114,R?o Cabrera,21,Alto Magdalena,3,0.228335117,3.205504579,280577.24,2017,real,5054.0,385.51,0.137,1.806
29,2,Magdalena Cauca,2114,R?o Cabrera,21,Alto Magdalena,3,0.228335117,3.205504579,280577.24,2018,real,3157.0,240.81,0.086,1.892
29,2,Magdalena Cauca,2114,R?o Cabrera,21,Alto Magdalena,3,0.228335117,3.205504579,280577.24,2019,real,2718.0,207.32,0.074,1.966
30,2,Magdalena Cauca,2203,Medio Salda?a,22,Salda?a,3,0.0491454,1.461372686,60384.719000000005,2000,real,0.0,,,
30,2,Magdalena Cauca,2203,Medio Salda?a,22,Salda?a,3,0.0491454,1.461372686,60384.719000000005,2001,real,1260.0,96.11,0.159,0.159
30,2,Magdalena Cauca,2203,Medio Salda?a,22,Salda?a,3,0.0491454,1.461372686,60384.719000000005,2002,real,1018.0,77.65,0.129,0.288
30,2,Magdalena Cauca,2203,Medio Salda?a,22,Salda?a,3,0.0491454,1.461372686,60384.719000000005,2003,real,334.0,25.48,0.042,0.33
30,2,Magdalena Cauca,2203,Medio Salda?a,22,Salda?a,3,0.0491454,1.461372686,60384.719000000005,2004,real,1230.0,93.82,0.155,0.485
30,2,Magdalena Cauca,2203,Medio Salda?a,22,Salda?a,3,0.0491454,1.461372686,60384.719000000005,2005,real,1588.0,121.13,0.201,0.686
30,2,Magdalena Cauca,2203,Medio Salda?a,22,Salda?a,3,0.0491454,1.461372686,60384.719000000005,2006,real,1312.0,100.08,0.166,0.852
30,2,Magdalena Cauca,2203,Medio Salda?a,22,Salda?a,3,0.0491454,1.461372686,60384.719000000005,2007,real,1156.0,88.18,0.146,0.998
30,2,Magdalena Cauca,2203,Medio Salda?a,22,Salda?a,3,0.0491454,1.461372686,60384.719000000005,2008,real,1215.0,92.68,0.153,1.151
30,2,Magdalena Cauca,2203,Medio Salda?a,22,Salda?a,3,0.0491454,1.461372686,60384.719000000005,2009,real,1853.0,141.34,0.234,1.385
30,2,Magdalena Cauca,2203,Medio Salda?a,22,Salda?a,3,0.0491454,1.461372686,60384.719000000005,2010,real,842.0,64.23,0.106,1.492
30,2,Magdalena Cauca,2203,Medio Salda?a,22,Salda?a,3,0.0491454,1.461372686,60384.719000000005,2011,real,1910.0,145.69,0.241,1.733
30,2,Magdalena Cauca,2203,Medio Salda?a,22,Salda?a,3,0.0491454,1.461372686,60384.719000000005,2012,real,4054.0,309.23,0.512,2.245
30,2,Magdalena Cauca,2203,Medio Salda?a,22,Salda?a,3,0.0491454,1.461372686,60384.719000000005,2013,real,647.0,49.35,0.082,2.327
30,2,Magdalena Cauca,2203,Medio Salda?a,22,Salda?a,3,0.0491454,1.461372686,60384.719000000005,2014,real,1233.0,94.05,0.156,2.482
30,2,Magdalena Cauca,2203,Medio Salda?a,22,Salda?a,3,0.0491454,1.461372686,60384.719000000005,2015,real,922.0,70.33,0.116,2.599
30,2,Magdalena Cauca,2203,Medio Salda?a,22,Salda?a,3,0.0491454,1.461372686,60384.719000000005,2016,real,1298.0,99.01,0.164,2.763
30,2,Magdalena Cauca,2203,Medio Salda?a,22,Salda?a,3,0.0491454,1.461372686,60384.719000000005,2017,real,1481.0,112.97,0.187,2.95
30,2,Magdalena Cauca,2203,Medio Salda?a,22,Salda?a,3,0.0491454,1.461372686,60384.719000000005,2018,real,1197.0,91.3,0.151,3.101
30,2,Magdalena Cauca,2203,Medio Salda?a,22,Salda?a,3,0.0491454,1.461372686,60384.719000000005,2019,real,1433.0,109.31,0.181,3.282
31,2,Magdalena Cauca,2208,Bajo Salda?a,22,Salda?a,3,0.057470253,2.093642465,70585.62400000001,2000,real,0.0,,,
31,2,Magdalena Cauca,2208,Bajo Salda?a,22,Salda?a,3,0.057470253,2.093642465,70585.62400000001,2001,real,1585.0,120.9,0.171,0.171
31,2,Magdalena Cauca,2208,Bajo Salda?a,22,Salda?a,3,0.057470253,2.093642465,70585.62400000001,2002,real,743.0,56.67,0.08,0.252
31,2,Magdalena Cauca,2208,Bajo Salda?a,22,Salda?a,3,0.057470253,2.093642465,70585.62400000001,2003,real,560.0,42.72,0.061,0.312
31,2,Magdalena Cauca,2208,Bajo Salda?a,22,Salda?a,3,0.057470253,2.093642465,70585.62400000001,2004,real,1367.0,104.27,0.148,0.46
31,2,Magdalena Cauca,2208,Bajo Salda?a,22,Salda?a,3,0.057470253,2.093642465,70585.62400000001,2005,real,588.0,44.85,0.064,0.523
31,2,Magdalena Cauca,2208,Bajo Salda?a,22,Salda?a,3,0.057470253,2.093642465,70585.62400000001,2006,real,1019.0,77.73,0.11,0.633
31,2,Magdalena Cauca,2208,Bajo Salda?a,22,Salda?a,3,0.057470253,2.093642465,70585.62400000001,2007,real,1320.0,100.69,0.143,0.776
31,2,Magdalena Cauca,2208,Bajo Salda?a,22,Salda?a,3,0.057470253,2.093642465,70585.62400000001,2008,real,803.0,61.25,0.087,0.863
31,2,Magdalena Cauca,2208,Bajo Salda?a,22,Salda?a,3,0.057470253,2.093642465,70585.62400000001,2009,real,3369.0,256.98,0.364,1.227
31,2,Magdalena Cauca,2208,Bajo Salda?a,22,Salda?a,3,0.057470253,2.093642465,70585.62400000001,2010,real,704.0,53.7,0.076,1.303
31,2,Magdalena Cauca,2208,Bajo Salda?a,22,Salda?a,3,0.057470253,2.093642465,70585.62400000001,2011,real,804.0,61.33,0.087,1.39
31,2,Magdalena Cauca,2208,Bajo Salda?a,22,Salda?a,3,0.057470253,2.093642465,70585.62400000001,2012,real,2378.0,181.39,0.257,1.647
31,2,Magdalena Cauca,2208,Bajo Salda?a,22,Salda?a,3,0.057470253,2.093642465,70585.62400000001,2013,real,1415.0,107.93,0.153,1.8
31,2,Magdalena Cauca,2208,Bajo Salda?a,22,Salda?a,3,0.057470253,2.093642465,70585.62400000001,2014,real,3674.0,280.24,0.397,2.197
31,2,Magdalena Cauca,2208,Bajo Salda?a,22,Salda?a,3,0.057470253,2.093642465,70585.62400000001,2015,real,1355.0,103.36,0.146,2.343
31,2,Magdalena Cauca,2208,Bajo Salda?a,22,Salda?a,3,0.057470253,2.093642465,70585.62400000001,2016,real,1035.0,78.95,0.112,2.455
31,2,Magdalena Cauca,2208,Bajo Salda?a,22,Salda?a,3,0.057470253,2.093642465,70585.62400000001,2017,real,1337.0,101.98,0.144,2.6
31,2,Magdalena Cauca,2208,Bajo Salda?a,22,Salda?a,3,0.057470253,2.093642465,70585.62400000001,2018,real,497.0,37.91,0.054,2.653
31,2,Magdalena Cauca,2208,Bajo Salda?a,22,Salda?a,3,0.057470253,2.093642465,70585.62400000001,2019,real,310.0,23.65,0.033,2.687
32,2,Magdalena Cauca,2113,"R?o Aipe, R?o Chenche y otros directos al Magdalena",21,Alto Magdalena,3,0.21207715600000002,3.6015416069999997,260578.63199999998,2000,real,0.0,,,
32,2,Magdalena Cauca,2113,"R?o Aipe, R?o Chenche y otros directos al Magdalena",21,Alto Magdalena,3,0.21207715600000002,3.6015416069999997,260578.63199999998,2001,real,3046.0,232.34,0.089,0.089
32,2,Magdalena Cauca,2113,"R?o Aipe, R?o Chenche y otros directos al Magdalena",21,Alto Magdalena,3,0.21207715600000002,3.6015416069999997,260578.63199999998,2002,real,2251.0,171.7,0.066,0.155
32,2,Magdalena Cauca,2113,"R?o Aipe, R?o Chenche y otros directos al Magdalena",21,Alto Magdalena,3,0.21207715600000002,3.6015416069999997,260578.63199999998,2003,real,1231.0,93.9,0.036,0.191
32,2,Magdalena Cauca,2113,"R?o Aipe, R?o Chenche y otros directos al Magdalena",21,Alto Magdalena,3,0.21207715600000002,3.6015416069999997,260578.63199999998,2004,real,2880.0,219.68,0.084,0.275
32,2,Magdalena Cauca,2113,"R?o Aipe, R?o Chenche y otros directos al Magdalena",21,Alto Magdalena,3,0.21207715600000002,3.6015416069999997,260578.63199999998,2005,real,3908.0,298.09,0.114,0.39
32,2,Magdalena Cauca,2113,"R?o Aipe, R?o Chenche y otros directos al Magdalena",21,Alto Magdalena,3,0.21207715600000002,3.6015416069999997,260578.63199999998,2006,real,3690.0,281.46,0.108,0.498
32,2,Magdalena Cauca,2113,"R?o Aipe, R?o Chenche y otros directos al Magdalena",21,Alto Magdalena,3,0.21207715600000002,3.6015416069999997,260578.63199999998,2007,real,4626.0,352.86,0.135,0.633
32,2,Magdalena Cauca,2113,"R?o Aipe, R?o Chenche y otros directos al Magdalena",21,Alto Magdalena,3,0.21207715600000002,3.6015416069999997,260578.63199999998,2008,real,2927.0,223.26,0.086,0.719
32,2,Magdalena Cauca,2113,"R?o Aipe, R?o Chenche y otros directos al Magdalena",21,Alto Magdalena,3,0.21207715600000002,3.6015416069999997,260578.63199999998,2009,real,5837.0,445.23,0.171,0.89
32,2,Magdalena Cauca,2113,"R?o Aipe, R?o Chenche y otros directos al Magdalena",21,Alto Magdalena,3,0.21207715600000002,3.6015416069999997,260578.63199999998,2010,real,3620.0,276.13,0.106,0.996
32,2,Magdalena Cauca,2113,"R?o Aipe, R?o Chenche y otros directos al Magdalena",21,Alto Magdalena,3,0.21207715600000002,3.6015416069999997,260578.63199999998,2011,real,2921.0,222.81,0.086,1.081
32,2,Magdalena Cauca,2113,"R?o Aipe, R?o Chenche y otros directos al Magdalena",21,Alto Magdalena,3,0.21207715600000002,3.6015416069999997,260578.63199999998,2012,real,9664.0,737.15,0.283,1.364
32,2,Magdalena Cauca,2113,"R?o Aipe, R?o Chenche y otros directos al Magdalena",21,Alto Magdalena,3,0.21207715600000002,3.6015416069999997,260578.63199999998,2013,real,3930.0,299.77,0.115,1.479
32,2,Magdalena Cauca,2113,"R?o Aipe, R?o Chenche y otros directos al Magdalena",21,Alto Magdalena,3,0.21207715600000002,3.6015416069999997,260578.63199999998,2014,real,8616.0,657.21,0.252,1.731
32,2,Magdalena Cauca,2113,"R?o Aipe, R?o Chenche y otros directos al Magdalena",21,Alto Magdalena,3,0.21207715600000002,3.6015416069999997,260578.63199999998,2015,real,2268.0,173.0,0.066,1.798
32,2,Magdalena Cauca,2113,"R?o Aipe, R?o Chenche y otros directos al Magdalena",21,Alto Magdalena,3,0.21207715600000002,3.6015416069999997,260578.63199999998,2016,real,3308.0,252.33,0.097,1.895
32,2,Magdalena Cauca,2113,"R?o Aipe, R?o Chenche y otros directos al Magdalena",21,Alto Magdalena,3,0.21207715600000002,3.6015416069999997,260578.63199999998,2017,real,5245.0,400.08,0.154,2.048
32,2,Magdalena Cauca,2113,"R?o Aipe, R?o Chenche y otros directos al Magdalena",21,Alto Magdalena,3,0.21207715600000002,3.6015416069999997,260578.63199999998,2018,real,3418.0,260.72,0.1,2.148
32,2,Magdalena Cauca,2113,"R?o Aipe, R?o Chenche y otros directos al Magdalena",21,Alto Magdalena,3,0.21207715600000002,3.6015416069999997,260578.63199999998,2019,real,1649.0,125.78,0.048,2.196
33,2,Magdalena Cauca,2610,R?os Tulua y Morales,26,Cauca,3,0.087703603,1.618246637,107706.67300000001,2000,real,0.0,,,
33,2,Magdalena Cauca,2610,R?os Tulua y Morales,26,Cauca,3,0.087703603,1.618246637,107706.67300000001,2001,real,3720.0,283.75,0.263,0.263
33,2,Magdalena Cauca,2610,R?os Tulua y Morales,26,Cauca,3,0.087703603,1.618246637,107706.67300000001,2002,real,939.0,71.62,0.066,0.33
33,2,Magdalena Cauca,2610,R?os Tulua y Morales,26,Cauca,3,0.087703603,1.618246637,107706.67300000001,2003,real,247.0,18.84,0.017,0.347
33,2,Magdalena Cauca,2610,R?os Tulua y Morales,26,Cauca,3,0.087703603,1.618246637,107706.67300000001,2004,real,2179.0,166.21,0.154,0.502
33,2,Magdalena Cauca,2610,R?os Tulua y Morales,26,Cauca,3,0.087703603,1.618246637,107706.67300000001,2005,real,1574.0,120.06,0.111,0.613
33,2,Magdalena Cauca,2610,R?os Tulua y Morales,26,Cauca,3,0.087703603,1.618246637,107706.67300000001,2006,real,1587.0,121.05,0.112,0.726
33,2,Magdalena Cauca,2610,R?os Tulua y Morales,26,Cauca,3,0.087703603,1.618246637,107706.67300000001,2007,real,757.0,57.74,0.054,0.779
33,2,Magdalena Cauca,2610,R?os Tulua y Morales,26,Cauca,3,0.087703603,1.618246637,107706.67300000001,2008,real,1363.0,103.97,0.097,0.876
33,2,Magdalena Cauca,2610,R?os Tulua y Morales,26,Cauca,3,0.087703603,1.618246637,107706.67300000001,2009,real,1740.0,132.72,0.123,0.999
33,2,Magdalena Cauca,2610,R?os Tulua y Morales,26,Cauca,3,0.087703603,1.618246637,107706.67300000001,2010,real,1369.0,104.42,0.097,1.096
33,2,Magdalena Cauca,2610,R?os Tulua y Morales,26,Cauca,3,0.087703603,1.618246637,107706.67300000001,2011,real,1404.0,107.09,0.099,1.195
33,2,Magdalena Cauca,2610,R?os Tulua y Morales,26,Cauca,3,0.087703603,1.618246637,107706.67300000001,2012,real,1978.0,150.88,0.14,1.335
33,2,Magdalena Cauca,2610,R?os Tulua y Morales,26,Cauca,3,0.087703603,1.618246637,107706.67300000001,2013,real,1087.0,82.91,0.077,1.412
33,2,Magdalena Cauca,2610,R?os Tulua y Morales,26,Cauca,3,0.087703603,1.618246637,107706.67300000001,2014,real,1831.0,139.66,0.13,1.542
33,2,Magdalena Cauca,2610,R?os Tulua y Morales,26,Cauca,3,0.087703603,1.618246637,107706.67300000001,2015,real,319.0,24.33,0.023,1.565
33,2,Magdalena Cauca,2610,R?os Tulua y Morales,26,Cauca,3,0.087703603,1.618246637,107706.67300000001,2016,real,297.0,22.65,0.021,1.586
33,2,Magdalena Cauca,2610,R?os Tulua y Morales,26,Cauca,3,0.087703603,1.618246637,107706.67300000001,2017,real,639.0,48.74,0.045,1.631
33,2,Magdalena Cauca,2610,R?os Tulua y Morales,26,Cauca,3,0.087703603,1.618246637,107706.67300000001,2018,real,499.0,38.06,0.035,1.666
33,2,Magdalena Cauca,2610,R?os Tulua y Morales,26,Cauca,3,0.087703603,1.618246637,107706.67300000001,2019,real,493.0,37.6,0.035,1.701
34,2,Magdalena Cauca,2635,R?o Bugalagrande,26,Cauca,3,0.06792549099999999,1.9019384019999999,83402.342,2000,real,0.0,,,
34,2,Magdalena Cauca,2635,R?o Bugalagrande,26,Cauca,3,0.06792549099999999,1.9019384019999999,83402.342,2001,real,4133.0,315.26,0.378,0.378
34,2,Magdalena Cauca,2635,R?o Bugalagrande,26,Cauca,3,0.06792549099999999,1.9019384019999999,83402.342,2002,real,1481.0,112.97,0.135,0.513
34,2,Magdalena Cauca,2635,R?o Bugalagrande,26,Cauca,3,0.06792549099999999,1.9019384019999999,83402.342,2003,real,325.0,24.79,0.03,0.543
34,2,Magdalena Cauca,2635,R?o Bugalagrande,26,Cauca,3,0.06792549099999999,1.9019384019999999,83402.342,2004,real,3120.0,237.99,0.285,0.829
34,2,Magdalena Cauca,2635,R?o Bugalagrande,26,Cauca,3,0.06792549099999999,1.9019384019999999,83402.342,2005,real,2924.0,223.04,0.267,1.096
34,2,Magdalena Cauca,2635,R?o Bugalagrande,26,Cauca,3,0.06792549099999999,1.9019384019999999,83402.342,2006,real,2846.0,217.09,0.26,1.356
34,2,Magdalena Cauca,2635,R?o Bugalagrande,26,Cauca,3,0.06792549099999999,1.9019384019999999,83402.342,2007,real,1038.0,79.18,0.095,1.451
34,2,Magdalena Cauca,2635,R?o Bugalagrande,26,Cauca,3,0.06792549099999999,1.9019384019999999,83402.342,2008,real,1560.0,118.99,0.143,1.594
34,2,Magdalena Cauca,2635,R?o Bugalagrande,26,Cauca,3,0.06792549099999999,1.9019384019999999,83402.342,2009,real,2150.0,164.0,0.197,1.79
34,2,Magdalena Cauca,2635,R?o Bugalagrande,26,Cauca,3,0.06792549099999999,1.9019384019999999,83402.342,2010,real,1877.0,143.17,0.172,1.962
34,2,Magdalena Cauca,2635,R?o Bugalagrande,26,Cauca,3,0.06792549099999999,1.9019384019999999,83402.342,2011,real,2104.0,160.49,0.192,2.155
34,2,Magdalena Cauca,2635,R?o Bugalagrande,26,Cauca,3,0.06792549099999999,1.9019384019999999,83402.342,2012,real,2920.0,222.73,0.267,2.422
34,2,Magdalena Cauca,2635,R?o Bugalagrande,26,Cauca,3,0.06792549099999999,1.9019384019999999,83402.342,2013,real,1164.0,88.79,0.106,2.528
34,2,Magdalena Cauca,2635,R?o Bugalagrande,26,Cauca,3,0.06792549099999999,1.9019384019999999,83402.342,2014,real,1662.0,126.77,0.152,2.68
34,2,Magdalena Cauca,2635,R?o Bugalagrande,26,Cauca,3,0.06792549099999999,1.9019384019999999,83402.342,2015,real,408.0,31.12,0.037,2.717
34,2,Magdalena Cauca,2635,R?o Bugalagrande,26,Cauca,3,0.06792549099999999,1.9019384019999999,83402.342,2016,real,645.0,49.2,0.059,2.776
34,2,Magdalena Cauca,2635,R?o Bugalagrande,26,Cauca,3,0.06792549099999999,1.9019384019999999,83402.342,2017,real,3023.0,230.59,0.276,3.053
34,2,Magdalena Cauca,2635,R?o Bugalagrande,26,Cauca,3,0.06792549099999999,1.9019384019999999,83402.342,2018,real,853.0,65.06,0.078,3.131
34,2,Magdalena Cauca,2635,R?o Bugalagrande,26,Cauca,3,0.06792549099999999,1.9019384019999999,83402.342,2019,real,1319.0,100.61,0.121,3.251
35,2,Magdalena Cauca,2636,R?o Paila,26,Cauca,3,0.042775902000000005,0.983266816,52512.433,2000,real,0.0,,,
35,2,Magdalena Cauca,2636,R?o Paila,26,Cauca,3,0.042775902000000005,0.983266816,52512.433,2001,real,1340.0,102.21,0.195,0.195
35,2,Magdalena Cauca,2636,R?o Paila,26,Cauca,3,0.042775902000000005,0.983266816,52512.433,2002,real,982.0,74.9,0.143,0.337
35,2,Magdalena Cauca,2636,R?o Paila,26,Cauca,3,0.042775902000000005,0.983266816,52512.433,2003,real,169.0,12.89,0.025,0.362
35,2,Magdalena Cauca,2636,R?o Paila,26,Cauca,3,0.042775902000000005,0.983266816,52512.433,2004,real,1346.0,102.67,0.196,0.557
35,2,Magdalena Cauca,2636,R?o Paila,26,Cauca,3,0.042775902000000005,0.983266816,52512.433,2005,real,821.0,62.62,0.119,0.677
35,2,Magdalena Cauca,2636,R?o Paila,26,Cauca,3,0.042775902000000005,0.983266816,52512.433,2006,real,1925.0,146.83,0.28,0.956
35,2,Magdalena Cauca,2636,R?o Paila,26,Cauca,3,0.042775902000000005,0.983266816,52512.433,2007,real,489.0,37.3,0.071,1.027
35,2,Magdalena Cauca,2636,R?o Paila,26,Cauca,3,0.042775902000000005,0.983266816,52512.433,2008,real,605.0,46.15,0.088,1.115
35,2,Magdalena Cauca,2636,R?o Paila,26,Cauca,3,0.042775902000000005,0.983266816,52512.433,2009,real,1174.0,89.55,0.171,1.286
35,2,Magdalena Cauca,2636,R?o Paila,26,Cauca,3,0.042775902000000005,0.983266816,52512.433,2010,real,1798.0,137.15,0.261,1.547
35,2,Magdalena Cauca,2636,R?o Paila,26,Cauca,3,0.042775902000000005,0.983266816,52512.433,2011,real,1738.0,132.57,0.252,1.799
35,2,Magdalena Cauca,2636,R?o Paila,26,Cauca,3,0.042775902000000005,0.983266816,52512.433,2012,real,2036.0,155.3,0.296,2.095
35,2,Magdalena Cauca,2636,R?o Paila,26,Cauca,3,0.042775902000000005,0.983266816,52512.433,2013,real,345.0,26.32,0.05,2.145
35,2,Magdalena Cauca,2636,R?o Paila,26,Cauca,3,0.042775902000000005,0.983266816,52512.433,2014,real,1269.0,96.8,0.184,2.329
35,2,Magdalena Cauca,2636,R?o Paila,26,Cauca,3,0.042775902000000005,0.983266816,52512.433,2015,real,154.0,11.75,0.022,2.352
35,2,Magdalena Cauca,2636,R?o Paila,26,Cauca,3,0.042775902000000005,0.983266816,52512.433,2016,real,1076.0,82.07,0.156,2.508
35,2,Magdalena Cauca,2636,R?o Paila,26,Cauca,3,0.042775902000000005,0.983266816,52512.433,2017,real,1059.0,80.78,0.154,2.662
